volume_cuft,grade,location,season,cost
267.7230488245074,2,2,0,2252050.66
91.98859181326027,1,1,2,466080.25
232.13646368644768,2,0,0,1329230.14
440.64304802699144,1,2,3,4138526.4
186.80225340161894,2,2,3,2062078.73
167.00202905216102,0,1,2,833261.6
83.26626688675061,0,0,3,415839.78
467.549719727432,1,2,3,4205887.9
288.3709208296668,0,2,0,2051423.81
87.47097758491068,2,2,1,878611.39
322.9177019404313,2,0,1,1830505.2
242.92858777313458,0,0,3,1102832.36
352.3669566067554,2,2,0,3211770.14
260.71504119367285,2,1,2,1788841.05
130.25576303491147,2,2,0,1121323.88
400.93658207263735,1,2,0,3065430.34
23.801864964529628,1,0,1,126237.53
473.81448952607997,0,0,2,1818113.14
399.2756548956383,1,2,2,3101167.53
426.8052663813546,1,2,2,3102857.94
7.93411004138053,0,0,1,34097.2
99.6458908112193,2,2,3,1042418.76
420.57064118995385,1,1,1,2794607.26
430.2342050434184,1,2,1,3754377.32
432.46578644314684,0,2,0,3335935.24
292.34172109853006,2,0,2,1642869.98
462.8747047321576,1,1,3,3535825.76
208.03033578028945,0,0,0,851733.65
113.25553645907902,2,1,0,813395.09
109.89898441891683,2,1,2,728468.87
70.53764293577768,1,2,2,472123.73
101.27275210308693,1,2,3,917170.78
118.20533372283711,2,0,1,737280.13
220.5046281503853,1,0,1,1240580.61
395.7252915304168,2,0,3,2777359.19
490.50945228250197,1,1,2,2687833.12
288.88787762480405,0,2,3,2365252.26
152.9572297157112,1,1,1,952759.9
428.46574791264504,2,1,2,2801595.07
37.67617239501656,0,0,1,169011.23
362.0232715128861,0,2,2,2367042.24
347.75674089426116,0,2,2,2258646.32
348.4562069225693,0,2,0,2363487.93
278.3358982547311,1,2,3,2706095.26
137.10927377785853,1,0,1,765265.04
368.6235412760675,2,0,3,2431059.24
32.73506731867995,1,2,1,278958.56
29.38160803968218,2,2,0,250290.64
162.18552000198878,0,1,1,1037950.66
64.53979770960788,0,1,1,398601.04
269.44447094482706,0,2,3,2093541.21
479.79110731775654,0,1,2,2554415.96
226.3025902434998,0,0,0,940680.35
189.0973121362655,2,1,1,1295879.67
324.9658082254736,1,1,3,2333162.08
217.6413786359653,2,1,3,1882361.55
335.0084784395826,1,1,1,2433660.05
86.30491469975168,1,2,1,731321.33
390.7950835608567,1,2,0,3134343.58
92.29560598035893,0,0,2,356919.19
316.48311035068554,0,0,0,1509512.05
422.41247703140715,0,2,2,2591130.06
130.69353496235667,2,1,2,850164.3
418.99263274220607,2,0,0,2564080.4
21.203991555698323,0,2,0,158387.13
59.4184944340031,0,1,3,393670.63
230.53211205872412,2,1,2,1477713.73
305.8166813322759,1,0,0,1642099.26
149.7844680981974,0,0,2,590318.76
386.0558627307292,0,2,2,2710633.71
21.71093012295861,2,0,3,168963.25
105.55250892990826,2,2,2,890899.05
248.9096867468452,1,2,0,1914253.62
241.36962441414192,0,1,0,1282901.66
172.96741309799228,0,2,0,1264792.35
421.4334626105942,2,2,1,4334014.82
393.46309862301246,2,1,2,2597262.12
128.3837514828888,1,2,0,1027224.43
222.34256136064076,0,2,2,1421305.17
221.6793585302673,0,2,0,1464498.46
406.3702318085495,2,2,0,4084621.91
179.46059656735923,0,0,0,713406.04
240.6002980212435,1,1,2,1535443.57
127.29323457552087,0,0,2,473998.61
339.0459068292504,2,2,0,3357445.21
449.9599932849906,2,0,1,3113247.86
487.9979987816108,0,1,1,3011570.19
437.3159621140168,2,1,1,3243272.62
453.7864005367017,2,1,0,3451563.07
347.60623118947467,1,0,2,1647638.32
261.1084478629134,2,2,0,2480354.0
150.27815344759225,2,0,0,827915.1
305.77085818158656,2,2,2,2695507.04
199.3198248020208,1,2,3,1745810.49
217.989345870609,0,2,0,1523984.25
131.15392986174035,0,2,2,816215.93
369.0114036256503,2,0,3,2403588.84
395.3446318482924,2,1,2,2786794.76
111.107569262889,1,1,1,710325.31
242.6546719069204,0,1,0,1338675.94
480.7680685294616,0,1,1,2881079.34
102.18633607286701,2,0,1,714613.47
50.86223153986468,1,2,0,372085.71
414.11557075858457,0,0,1,2059299.81
451.50317770895606,2,2,1,4451225.19
339.9865665738123,2,2,1,3152268.79
361.77376426713664,0,1,2,1915439.15
325.82424100831327,2,2,3,3501288.03
493.030038286928,1,0,2,2282931.31
467.7758007391395,0,1,2,2534644.15
463.94438379929295,2,1,2,2949888.04
175.45449164058866,0,1,1,1000934.8
328.72271637503155,2,0,0,2106807.51
159.3597847213192,2,1,3,1328762.75
426.7833971489671,2,2,2,3467826.7
496.7534251480692,0,1,0,2887184.04
266.9263710812988,1,0,2,1245596.58
40.415402910064856,2,0,2,225227.08
376.3134320196552,2,2,3,4428617.59
379.29708025826415,2,1,3,3325539.62
499.6156364322119,2,1,1,4341457.08
388.24325487612754,0,0,2,1508297.55
490.0404337761325,1,0,2,2434289.16
446.049709208148,1,1,3,3341942.62
385.8332647651886,2,0,1,2350080.45
175.41461129330935,2,1,1,1167981.92
152.6106088518592,0,0,2,628778.88
396.32100049620266,1,1,1,2518229.11
74.63555884184802,0,0,3,390777.38
400.08400730162515,0,2,3,3306814.18
53.61626279911554,1,1,1,362069.69
376.45103992984735,1,1,2,2269432.3
342.2945516248791,0,2,1,2886474.05
440.2806843038596,0,2,2,2778755.41
320.5328166099323,1,0,3,1981974.35
477.5098310076309,0,0,1,2130360.78
233.64378191475635,0,0,3,1131173.07
222.2181959051548,1,1,2,1185694.79
340.9201317827733,2,1,2,2260075.53
124.35128657523032,0,1,3,749532.97
141.58226208300533,0,0,0,629934.9
104.25406543484156,2,1,1,892859.89
144.09491247248317,1,2,1,1262380.33
351.2938230641059,2,1,0,2558704.22
248.29361036399348,1,1,0,1527595.0
490.52732120145265,2,0,0,2801200.03
106.88492520035591,0,1,2,475919.76
344.3607706180593,2,1,0,2412746.43
174.7347520245729,0,0,0,756959.51
284.9838526596555,1,0,1,1418270.95
380.6534836557808,0,0,1,1724404.78
403.32785252041,2,0,0,2409049.98
133.37887655631488,2,0,3,890704.13
498.3435441397455,2,0,1,2915557.9
203.84873810445896,2,1,2,1228268.19
171.0828440930224,2,0,0,915434.77
185.82558368018525,1,1,0,1146716.37
489.9664381976143,2,0,1,3221245.74
402.1167017241664,1,2,3,3994299.16
136.71515524818486,2,2,3,1478856.05
209.58119221459057,1,2,0,1614940.62
461.0246231471867,1,2,0,3898275.9
373.3755143989508,2,0,3,2496192.7
305.1668831371795,0,2,1,2265273.8
456.61896660916125,2,1,0,3133278.29
225.34987667365897,1,2,3,1751626.37
45.77664003003991,0,1,3,250583.48
420.95641290588884,2,2,3,4439292.58
267.63374477415033,1,0,2,1299209.63
385.7782086610756,1,0,3,2314185.24
404.3936453129581,2,2,0,3761879.26
345.2068213139026,1,1,1,2465282.96
56.79634116270651,2,0,3,346352.41
208.2433973591497,0,2,2,1326957.42
425.72627663258766,1,2,2,3208086.67
221.88594485456838,2,2,2,2032011.43
304.9182189099479,1,1,0,1782575.72
118.15208633765464,1,2,1,1104770.86
163.54390315161496,0,1,0,904079.53
451.05761931911593,2,1,2,2681709.99
398.6149596304515,0,1,0,2030043.63
463.37072257712055,2,0,3,2791052.44
329.1780004848337,1,1,1,2356012.93
209.47381494931986,0,0,2,854135.56
38.75463151280029,1,2,0,337411.99
430.0814085032245,1,1,0,2727088.27
17.087349369201384,2,2,2,145444.61
49.84027478186275,1,0,2,224191.16
418.7752973446578,1,0,2,1939464.92
160.21479280410236,1,0,0,783109.94
221.11933976563765,1,0,1,1124051.15
63.37369736040171,2,0,0,373346.69
121.82456121377285,2,2,2,1011475.36
468.8479548488041,1,1,0,2786422.79
13.897793505003067,2,1,2,82963.64
126.29513639201915,1,0,1,708235.45
436.4831696539882,2,2,0,4365654.9
46.514496991070125,1,1,2,293115.74
63.87962323848888,0,2,3,527096.36
312.0658483895618,1,0,3,1641770.77
283.90217780507146,0,1,2,1449712.28
87.75982206255402,0,1,2,455300.77
70.43143796933364,1,1,3,493236.91
28.463889828150517,0,0,0,128061.16
185.5707312439508,0,0,0,887929.94
161.40858800608947,2,1,1,1321474.36
383.06526922094474,2,0,1,2087461.34
474.7749595062694,0,1,0,2492588.92
34.67370232505745,0,0,2,145668.0
181.502100451482,1,2,2,1404715.21
139.01968117845004,2,1,1,1153106.81
173.1630812744667,0,0,3,853645.19
155.12169308651104,0,2,3,1254209.18
102.13045728152049,0,1,2,516355.21
214.45998291715713,0,2,3,1688404.05
5.545378768678924,1,0,1,31076.11
85.08910591772862,1,1,0,539800.45
248.76645238314447,2,0,0,1320366.57
287.85953510293,2,0,2,1479683.77
419.5263492492024,0,1,2,2070695.49
59.3837331047899,0,2,0,384893.31
420.88749262885057,0,1,2,2011133.45
147.36428463237195,0,0,1,728251.51
113.37280003855959,2,2,1,1111923.63
89.80451383357341,0,2,3,672252.86
180.65774806716522,2,1,0,1351293.52
287.2859251940728,2,2,3,3110128.49
135.33023109753705,0,2,2,906049.98
442.52260396126655,2,0,3,2889740.44
469.18473959605257,2,2,1,5059434.33
199.86643484837742,1,0,0,966375.71
125.94003056984295,2,0,0,812774.27
155.52770445742073,2,1,1,1204488.27
144.0235092556897,0,2,3,1161426.6
479.4566034578843,1,1,0,2848637.5
449.5484953021549,1,2,3,3948274.13
147.81838676869975,1,1,3,1070043.92
402.7768524725776,1,1,3,2668985.42
169.50724800812506,1,0,2,761671.67
326.41116276091594,2,0,3,2101321.03
235.67993110178227,1,0,3,1416276.5
430.9501085672307,1,0,1,2407107.31
371.40037433105266,2,1,3,2929743.83
167.61347330967283,2,1,1,1408531.61
404.21488898259446,1,1,2,2111414.16
333.27966870048965,0,0,3,1757014.82
154.40701073710397,2,1,3,1253704.2
77.7809279606972,0,2,0,488858.2
457.52582982811276,1,0,0,2385509.92
466.1857886644978,2,2,1,4469482.65
446.0341499272963,1,2,0,3556703.72
251.57409916489826,0,1,3,1591897.94
472.33072023699685,1,0,3,2630736.02
360.9553620024687,2,0,0,2034503.94
119.46818293975124,1,0,1,643959.43
461.71073804284123,2,0,0,2799206.29
274.613236428148,1,0,3,1582544.75
193.85065349978893,2,2,0,1496083.77
190.0525744906681,1,2,1,1912961.75
62.50511402890962,2,2,2,525354.95
396.3381046248077,1,1,1,2788996.78
247.49561778699058,2,2,2,2267829.71
274.3888485584572,2,1,2,1821751.21
304.7919404009179,2,0,0,1569084.42
160.7471504929971,1,0,2,697147.49
480.8214744927714,1,1,0,3029575.72
74.29726331372765,1,1,2,426740.56
439.8368968388971,2,0,2,2229880.27
284.16483012557427,2,0,1,1822238.79
361.7064565797766,2,1,3,2950321.18
292.41899490586513,1,1,1,2034386.01
284.6318024867214,2,2,2,2603920.48
169.06832850947,1,2,3,1540675.88
362.23025881971006,0,2,3,2754228.4
117.10893547437584,1,2,0,956563.9
200.5644215280605,1,1,0,1166798.55
390.43835441113185,0,2,0,2712028.1
478.68674122499664,2,0,3,2931461.16
355.8068244079618,2,0,3,2262894.4
168.25644087570538,1,0,2,839180.65
460.2220980859774,2,1,3,3929900.68
296.28293520794676,0,2,0,2223114.01
34.71085681967156,1,1,1,254335.14
40.73924136351765,2,1,0,290148.55
17.86904145586181,0,1,2,82676.56
55.03528773719118,1,2,0,450722.38
498.6758319496926,0,0,2,2163479.44
184.8172024075329,2,1,3,1603266.31
209.64240880168092,0,1,3,1301260.63
418.4774868777452,2,2,2,3513623.3
52.32396610045074,0,2,2,333625.86
167.3811252795978,0,0,0,712953.4
174.8563503887654,0,0,2,719382.86
357.4580608478348,0,2,3,3094990.05
332.06031064684726,0,1,2,1753675.55
498.56945620256107,2,2,2,4279014.84
463.4397256522999,1,0,3,2774042.42
148.97386618415462,0,1,2,762949.83
382.2640285121727,2,2,3,4113173.89
373.73696732128866,2,0,3,2532830.75
138.3917055878063,2,1,0,1021667.93
419.7919936934649,1,2,3,4156468.64
362.10309286159435,1,0,0,1636702.05
412.7541025204873,2,2,3,4277461.01
266.37611653446163,0,1,0,1450836.76
191.56165186671205,0,0,0,835550.71
303.39708504745397,1,1,2,1832709.74
21.575243782104675,1,1,2,123268.19
225.3478121174885,1,2,1,1863715.58
78.90379325488934,0,1,1,522796.98
261.78993866027525,0,0,1,1216323.32
492.4336866547936,1,1,2,2544823.68
59.147159432231966,0,0,1,295677.56
126.15558178107358,2,1,2,880143.04
45.0218206292356,2,2,2,397473.5
478.3632507486858,2,1,3,4324072.27
363.8879984376291,0,0,2,1422895.6
335.65240457189714,2,1,1,2664204.21
49.780688350983404,1,0,3,316211.9
490.11726616126174,1,2,0,3763113.66
340.95940073160256,0,0,1,1647591.35
323.3502388200513,0,0,1,1485218.76
78.04389717541694,0,1,1,513059.22
29.977809374030436,0,0,2,124661.23
427.922140043209,1,1,0,2705569.33
179.5644835487339,0,0,2,821991.4
146.95165033103783,2,0,3,996012.27
205.8097902020711,0,1,1,1168336.52
265.62406944323,1,1,1,1727579.44
212.59697899649376,0,2,1,1701958.53
393.87465358641475,0,0,1,1857234.25
209.08341991792682,1,2,2,1645846.14
379.95720514488374,0,0,3,1912208.0
372.16347859155474,2,0,1,2592428.71
177.25403673611822,0,1,3,1049135.29
57.04844070721502,1,2,3,511378.25
453.06330448130626,2,2,3,5056334.07
284.0851301819113,0,2,3,2407299.48
314.5012551243763,2,0,0,1747456.8
281.93545943025146,0,2,1,1942366.35
8.277295550071377,1,1,3,59321.03
159.37053981828973,1,1,1,1044039.78
396.7347926178468,0,1,3,2431625.67
206.84940433980864,0,0,1,1037563.01
158.60845742878806,2,1,2,1167965.59
43.00633646690672,0,2,3,359731.88
136.4879027064213,0,2,2,920853.34
494.93543989149373,1,2,2,3311629.75
33.70036572438697,2,2,1,341637.98
148.399674214198,1,2,1,1429738.65
217.4945242077794,1,1,3,1514871.5
420.1660056540832,2,0,0,2394194.05
17.513164037946694,0,1,0,93139.61
408.17963045188475,1,2,0,3430861.99
40.71539672830736,2,2,3,405720.6
220.65209854026637,0,2,3,1646061.32
26.802751110857418,2,1,3,222810.93
15.72236003734553,2,2,3,176326.04
133.87312724595355,0,1,0,724043.65
197.79374325717794,1,0,0,1017664.52
479.307775710072,0,2,1,3989305.6
121.81845413137928,1,0,0,657451.65
312.5734947185106,0,0,0,1339135.65
231.59074246686544,0,2,3,2014245.28
207.08664630110036,1,1,3,1324615.69
94.35089180686289,1,2,2,722482.37
179.96853594526254,2,1,3,1493543.9
128.85906885988496,1,0,2,568869.58
290.7981563693576,0,2,2,2015244.1
104.8991262526959,0,1,0,551965.04
256.7963615254972,1,1,3,1851199.95
456.279100213539,1,2,3,4828668.76
283.0685880302241,2,0,1,1730340.89
297.256739234391,2,1,0,2246515.76
45.36430121333999,1,1,3,334403.59
180.48779368095882,2,2,0,1764423.25
23.562648400958025,2,1,1,168900.85
162.49535958132424,1,2,2,1151624.42
390.18907500592644,2,2,3,3857730.1
190.21159893675244,1,1,1,1256374.49
490.4051085987966,2,0,1,3041461.47
295.2837050954812,0,0,0,1250213.77
446.45355594451433,0,2,1,3835352.33
476.47784111646115,0,1,2,2423433.34
445.08600810895035,0,1,0,2545127.75
115.38210691897167,1,0,3,649503.93
385.1558399734278,1,0,0,1830204.92
263.4139455861511,1,1,3,1715524.97
232.09896849975271,1,0,1,1221847.55
158.48929208966283,0,0,2,641133.36
394.0105897735332,1,1,0,2555909.4
241.8475483989582,0,1,3,1532288.75
122.24504444838789,1,2,2,868131.21
146.02633083417342,1,2,3,1272174.67
471.67972054453946,0,1,3,3179792.38
414.49711019995414,1,0,0,2083236.87
363.8508823851648,0,1,3,2213018.64
242.412232317973,1,1,1,1722227.03
47.68738966990205,0,1,1,313822.6
338.65398707718373,1,0,1,1937766.39
149.51575479511598,1,1,3,976244.07
350.3634533441327,0,1,1,2209948.85
267.8341333543658,2,0,3,1880405.43
150.45891954653885,0,1,0,850812.88
132.4103657928757,1,0,3,784306.01
190.53910230893496,0,0,3,1024112.85
225.27957816533123,2,2,3,2466187.7
253.42746014982015,2,0,1,1591298.03
419.33493371205134,1,1,0,2725519.22
217.82210243133946,2,1,3,1729338.61
258.1401987713393,2,1,2,1985793.73
219.24668039860097,0,0,0,885912.59
428.08148885303945,0,0,0,1906600.49
84.87950426095651,2,2,2,833236.35
205.143638953335,0,2,2,1322586.03
327.4192674224028,2,1,2,2231289.9
300.22840983159114,1,1,2,1644909.73
267.9185127005517,2,2,3,2677174.32
428.5418183959968,2,1,2,3007630.34
157.87999006193743,1,1,3,1067720.2
162.81660397055816,0,0,2,733978.24
290.5037620819045,0,2,3,2316085.49
298.707826938181,1,1,3,2164328.62
290.095230526893,0,2,0,1777436.56
114.89318081658024,0,2,2,708484.58
189.86628578949524,2,0,3,1301021.5
250.82507344585767,2,1,2,1734258.32
269.21796008080713,1,2,3,2642652.56
367.0760673971647,2,2,0,3298430.0
457.14227559778044,0,0,1,2451910.72
346.1664079045473,1,0,1,1899050.2
335.6806211533283,2,2,0,3169140.35
427.92826685273417,0,1,3,2717301.67
102.72158394784284,1,2,2,830008.06
445.35189932794583,1,0,1,2544729.75
161.3365185417345,0,1,3,972844.37
27.46045426659438,2,2,3,308014.59
319.55499886150704,1,0,0,1570928.42
165.74732334889438,2,0,2,902032.45
399.9665816300943,2,1,2,2735531.53
90.76065285998236,2,1,2,550627.25
334.46260942133443,0,0,2,1323876.85
459.66830604640217,0,1,2,2231052.38
391.1659666530975,1,0,0,2014862.03
492.18839042224585,1,2,2,3207729.69
295.6358404138877,0,0,3,1334819.41
218.97941696403365,1,1,2,1202494.16
109.09530995210777,2,2,2,980081.87
58.683174887644455,2,0,3,398430.66
416.9245826096016,1,2,3,3909464.09
182.33893228140673,2,0,3,1184818.9
53.18857496310691,2,2,1,481629.83
310.77256295013166,0,1,0,1746890.22
451.1028536924266,1,2,2,3321675.81
62.39932482634035,1,1,1,390714.94
250.3504601556743,0,2,0,1953357.13
333.38924979317204,2,1,1,2811289.36
109.81211462343973,0,1,2,526906.14
464.570338603211,2,0,0,2503958.11
168.08266261849252,0,2,1,1383468.08
330.7780133937822,1,0,1,1703324.61
12.222927360216353,2,0,0,76601.49
348.35580144367844,1,1,3,2456334.5
448.12550015084923,2,2,1,4346785.4
118.07654148894012,0,1,0,593306.15
299.5886158290564,0,1,1,1910344.39
189.9048926043992,2,1,0,1390287.1
322.8577047616347,2,2,0,3019641.65
271.0695211269138,1,0,3,1533844.56
490.88103146142265,2,1,1,3814975.92
413.5752940500347,2,1,1,3409785.23
285.2346503533127,2,0,2,1643117.52
214.1056264846057,0,1,2,1014920.07
44.41711955483517,0,2,0,320697.67
262.4991817426954,1,1,1,1768173.41
105.11352659185994,0,0,2,444445.0
71.08329830315341,0,0,3,374411.79
66.97471434002128,1,0,1,388185.58
325.89713177455224,0,2,0,2620384.3
457.6777667459154,2,0,0,2934172.72
389.61332642777893,2,1,1,3462457.42
423.66382622625036,0,0,1,2082738.17
7.137004372402981,2,1,0,50569.7
440.7087635822316,1,2,2,3552079.19
468.1425008367664,0,1,1,2917597.43
352.31037012240193,0,0,3,1817609.06
438.5095395800958,1,2,0,3323885.15
203.59053596054525,0,2,2,1299659.88
297.90850413789616,1,2,3,3031977.58
172.94211003055423,1,1,2,1161468.92
482.3276277123537,1,1,2,2420377.87
152.9648809432487,2,0,3,1057325.77
496.15346216177517,2,0,2,2851199.35
139.47819050591488,0,1,2,689539.09
11.313139428729393,2,2,0,109623.29
34.57014000107477,1,2,0,310470.63
425.7531062543225,1,2,3,3846177.01
19.055154750215948,1,0,1,100857.9
400.9008303637856,2,0,3,2564302.6
326.82443671082166,0,2,3,2595465.29
9.461036084243137,2,1,2,59839.1
416.13678994816837,2,0,3,2838111.1
356.9101278876445,0,0,0,1720543.54
301.10378910246726,2,2,0,2325234.36
427.2700353751667,0,0,1,2170393.74
316.2878955843833,2,2,0,2942330.34
316.6746414177555,0,1,0,1793625.16
249.7322776576163,1,0,1,1204014.45
405.6378028376621,1,2,1,3642657.86
297.06052317176625,2,0,2,1543528.09
145.66366141812193,1,2,0,1082198.67
386.6530312989988,2,2,0,3797368.63
15.640811094585805,0,0,3,72846.73
258.4588042937628,0,0,0,1110105.96
388.98469445270246,0,1,2,1864322.97
450.89831764082953,0,0,0,1909522.62
235.49270173300468,2,2,1,2344760.64
326.59259775145125,1,1,0,1937030.13
410.5414468798928,2,1,1,3156762.28
76.02607128723332,2,2,2,669776.38
5.238919732477388,0,0,1,25771.78
474.3951800985164,1,2,2,3628830.38
489.2198806442845,2,0,3,3236614.61
370.44129822951373,1,2,3,3792846.08
70.9319587446562,0,1,3,444721.1
151.02729287104893,0,1,3,986428.11
174.71462394384312,2,1,2,1142852.26
308.4012099027914,0,1,2,1651014.72
175.6136008053973,0,2,3,1514749.54
249.06828337724457,1,2,0,1923227.18
52.85621159808162,2,1,2,349663.34
255.53392094377304,1,0,1,1409661.1
473.91857038087454,0,2,3,4180680.13
402.230333346596,1,0,2,1964604.59
86.20491321069673,2,1,0,649406.7
307.33422643660634,2,1,2,2126162.41
171.73995176330337,1,2,0,1514838.64
129.3535128277948,0,1,3,793045.88
463.3397900814952,1,2,0,3547207.32
11.989804836303556,0,2,2,79340.77
288.4802436645993,0,1,1,1806786.1
238.03331600259727,0,1,1,1527217.99
420.4399834388552,1,0,2,2001662.66
387.6135181419123,1,1,0,2229454.27
16.084248665470792,1,2,3,147196.42
213.4112901717115,0,0,3,971551.8
438.1525648407029,0,0,2,1807744.06
412.14050017688675,1,1,0,2689442.05
124.80096644435814,1,2,0,1130540.14
468.85955972225435,0,2,1,3620458.75
190.6591676349199,1,0,0,945097.08
371.79803784132855,2,0,0,2077671.25
122.81498389453233,2,1,2,781220.3
45.27232590186869,0,2,2,275995.31
168.20016810221236,1,2,1,1604770.21
387.34480004209456,0,1,0,2145695.24
32.92326982428069,2,0,2,187840.94
264.89762547464903,2,1,2,1732946.8
353.33692437161676,2,0,2,1745208.39
206.93823457557153,0,1,0,1183178.29
430.88397977641006,1,1,2,2836209.24
158.94475064201328,2,1,0,1172289.39
156.5713094510106,0,2,3,1157562.95
474.04823534278097,0,2,2,3570318.41
58.462344154205894,0,1,3,414421.75
298.8455710047128,2,1,2,1973648.35
108.80310934089586,0,2,2,683535.43
484.4972948286969,1,2,1,4547083.45
472.85204198335975,2,2,0,4761245.62
67.57477353755172,2,0,2,365445.34
60.38632904372954,2,1,2,415933.13
403.9661132386492,0,0,2,1595688.02
417.94148405597787,1,2,2,2928226.3
432.17668683071594,0,1,1,2511549.46
404.17880550274896,1,0,3,2213529.4
