volume_cuft,soil_type,depth_m,location,cost
120.89259199548316,2,3.9513270719509097,1,1132221.46
373.5887821650137,0,5.88800557219171,1,2606986.33
651.565686721504,2,4.974508580907602,2,8263205.73
33.544864575524635,0,4.734931041994981,0,194725.57
738.3151214512011,0,2.84582573264475,1,4006737.53
774.180289546828,2,2.2709757319594597,0,4535084.91
277.59099684572567,0,2.534533230971116,1,1444580.7
512.4330201109814,0,3.593262061092721,0,2568115.37
380.87241038878045,2,1.9328798739720234,1,2852162.37
766.4153999552859,1,3.7843049188147617,0,3347763.99
400.8927811561234,2,3.2936740570460374,0,2438748.94
75.63979910971813,2,1.5248097013613142,1,565112.86
510.2514996870075,0,6.412290986668734,1,4048178.18
190.3147551000403,1,1.9367195648673454,0,701538.01
181.92860055018974,1,3.608767526414434,2,1359233.08
425.14073052944855,0,2.5860266300434716,1,2456210.93
587.3186718084503,1,2.865223354490973,1,3517655.37
350.75900603376084,0,6.7211394227138666,0,2215659.57
367.0870878019587,0,2.3733726571571725,2,2455298.14
476.6383227864228,0,1.9702548992235374,1,2538381.81
400.90103309358034,2,3.2256476370839997,2,4028591.28
121.84914662211442,1,4.970589360473063,0,611862.89
131.33942590887756,0,6.195506469817811,1,1019112.32
198.0732784972388,0,4.300862911087993,0,934785.45
463.6582092710738,1,6.457520554275305,0,2582625.57
559.4345808176065,1,5.643714956242029,2,5464656.63
399.96282275910676,2,4.680058763219525,1,3237951.48
631.5029845868022,0,2.8705942158441524,1,3852418.56
720.5389577295362,2,5.999612659379678,2,10039202.83
386.7088131778303,2,3.9978433589875655,1,3541965.72
311.0371680627797,2,5.537398070955961,2,4138588.29
583.3229620929256,1,6.751399238595142,2,5047458.74
64.5820511176554,2,6.224989307268621,0,458209.24
21.513683715461656,0,5.99582242684444,2,210983.13
209.62893585730373,1,3.175396550318773,0,854064.9
118.98119383296414,1,5.3999861472810196,1,741056.42
292.299403937287,1,5.962628071925638,0,1756953.77
438.64185931576293,1,4.692712683659426,2,3587761.79
651.8738523008985,0,3.03935080842334,2,5257717.18
786.9012560802067,0,4.690389799736609,1,5636259.32
156.4913377131289,2,2.488352390607283,2,1657481.16
285.4991397332618,1,3.6048211621585406,2,2322361.76
556.1545694067084,1,2.6959123206071296,2,3214489.09
313.50929197361984,0,4.226873704334807,2,2737675.7
246.3340932214836,1,4.6065986066971965,2,2041382.59
271.3861622891729,1,4.691271172458714,2,2161685.28
222.7443052734403,0,5.869096278413475,2,2130320.72
504.66640382453403,1,4.217144983004101,2,3627271.08
433.48380486780655,1,4.554991347157946,1,2669925.86
546.9250428673889,2,3.2506385269929448,2,5714485.51
703.2811493194619,0,6.186324367428218,2,6449857.16
364.29473549475983,1,5.377826364227939,2,3121216.39
192.8766840056117,1,5.983898303450708,1,1217346.9
267.92191749289043,1,4.131480788850749,2,2013694.3
781.4613662973283,0,5.568197645681239,0,4925356.39
532.9657302707927,2,3.990954584459949,0,3538780.43
72.53089846535049,0,5.6947102617073595,0,435687.4
91.85629194769325,0,5.767521056369696,0,545917.99
600.1785419565758,2,2.407810171916923,1,4861959.47
681.8311547129822,0,4.028515343086934,1,4193895.78
156.4362118700403,2,4.684090694276774,2,2007855.75
701.1078121939862,2,4.166397423276212,2,7698977.75
74.06207271179795,2,4.2363351148912045,0,537360.89
198.3771189795293,1,5.677905158928771,1,1457428.83
25.498002484428547,2,3.866218938294334,2,272971.03
662.5152199666906,1,2.461971471178757,2,4334595.42
480.1752756187512,2,5.748204274701413,2,6666325.51
498.53088354133524,2,6.728465107135168,2,6676794.53
346.8689919657614,0,5.1530420213208465,0,1908277.99
334.3315764007579,2,5.232838298376917,0,2915769.47
387.9138543782335,0,3.852615892295602,2,3345775.62
787.7359022099757,0,6.062187777032411,1,5557806.81
367.65209861234655,2,1.5582075139717178,1,2440168.51
187.7970241870408,1,1.855954713915256,2,1116877.46
425.9242107241795,2,2.4494035546531636,1,3288759.44
598.6303023563255,0,1.8042744824192916,1,3234831.07
64.03572302643002,2,2.1765613697850013,1,565211.11
583.2854837619113,1,2.9793711905982665,0,2431562.93
701.6140965127474,0,6.667825529125698,0,4786556.32
639.8068988737222,2,2.7057971215447982,2,5616806.07
541.4456231205002,0,4.720971514860896,1,3701255.06
708.6119569652975,1,4.91370499969533,0,3511832.55
99.82108085138685,0,2.8628454414591236,0,449536.4
533.7884386534676,2,2.1551295525711556,1,4210228.79
663.97343868601,2,2.5662066436160598,0,3784007.62
534.6447456365693,2,6.0436421641122,1,5104084.05
762.8542037670544,1,3.729882814358285,1,3985172.82
236.55458604343292,1,2.2969558917215056,1,1104597.26
482.87728564547353,2,4.281200585214277,0,3226458.92
435.1544358935414,2,2.557192861946241,1,3633648.34
351.3551832369765,0,4.2936974160932255,1,2103535.43
708.8544249008584,1,3.719727541318448,1,3913950.68
482.02117247131827,1,3.4636910042314755,1,2487573.18
549.9082705609513,0,3.8775440037831865,2,4607073.13
87.12416689425244,0,1.7465701363367163,0,360904.57
347.56829614918337,0,6.521619492128696,0,2462327.33
746.4026656784138,2,3.236486178117181,2,7690265.87
179.79448514680422,2,4.182398624694791,1,1589856.42
650.7200680988703,1,2.9230324291462884,1,3077364.49
306.72471078458176,1,3.562616941407261,1,1787870.28
353.0002415560293,1,6.668927764290434,1,2762212.7
178.02736433224155,1,3.192626350598956,0,772303.27
441.52534671734696,1,1.7157690345970587,0,1638292.06
673.2750797036318,0,5.812754477491718,1,5005751.78
397.8944253004567,2,1.5629187540161493,1,2936540.43
468.3312844649269,0,6.805948244491641,1,3702674.74
685.9332982621559,0,4.524709732646233,0,3453401.66
528.8516959548331,0,5.084326017633614,0,3060443.06
350.06346582702486,1,4.938049993328468,1,2008763.25
246.13229943968614,2,4.621696215466318,2,2843486.92
400.5202804066827,1,5.975159817925187,2,2963168.56
94.61031904151339,2,2.9969063747682885,2,1078607.69
506.74083750068684,1,3.3608502952485386,0,2123686.46
519.5922310164574,2,3.9758015963857654,0,3436063.09
654.5007752540558,0,5.8351860416762005,1,4959112.22
100.71233603433006,1,3.942355846834071,1,611921.65
101.96217936766953,2,2.252470230558653,1,823288.34
26.42205119896218,1,2.0433046957683434,1,136491.7
677.4053934250502,0,6.970730021581537,1,5613317.3
422.84262011545235,1,4.340160005056002,0,1867297.75
489.9570016899738,2,4.2268854143511465,0,3147274.67
232.08543460837674,1,2.889785951069058,2,1450677.26
481.05485764952493,2,5.159908407362314,0,3902291.38
636.623697626775,0,2.876893505984472,1,4478054.9
589.3222566393912,0,5.622303048936417,0,3036666.53
162.6313636870396,1,2.212705740170975,2,1090616.97
305.8309320602817,1,1.7774884968228637,2,2253371.14
782.918685333922,0,3.0881515792431973,0,3164177.23
341.5365565567809,0,1.7924059990979502,1,1546381.59
389.9875850781732,2,6.903019856459396,1,3946451.6
499.8547515016352,1,2.2103957596017816,0,1982056.06
343.07932028429065,2,3.1315647852197364,1,2799788.47
213.8147196491812,2,4.193378915923216,1,1861384.96
311.7903541797862,1,3.0409251998170967,1,1717881.76
128.12488909562157,0,5.65699958971124,0,687396.35
497.9595151131122,0,1.9534674263204335,2,3816260.69
316.7077833366987,2,5.575623576895397,1,3253098.58
546.8289003483995,1,3.7218937392696567,1,3043933.36
708.0636147975626,1,2.9066661985458238,2,5887919.47
351.1422747841127,2,1.5301118434462606,1,2491982.7
158.4212575582254,1,4.896237354233957,2,1098784.61
239.16954580726383,0,6.338182714205211,1,2007550.6
268.3319215291313,2,5.7077717049578425,0,2139106.53
76.00956477149704,1,2.890395827226275,0,313245.56
695.1718201442997,2,2.422009137840219,0,4284535.19
515.6233577409498,1,5.269600260655515,2,4066599.49
187.72538000767068,0,3.582212250524396,2,1579813.28
45.919473773808136,1,3.3371808999404484,1,222226.41
76.95733580320737,0,4.669933261519578,2,716978.6
713.4587599983315,2,1.623055225790676,0,3949287.55
731.0938153824164,2,6.182839749962149,2,10224446.89
578.5637366884998,0,4.005649090947668,2,5081764.17
258.0389934256144,0,6.604325420669265,2,2742330.7
385.6078220853972,1,1.9416725599686402,0,1481885.3
676.4560054458807,0,6.279363576745639,1,5331020.11
65.78705864764785,0,4.586203469517196,1,398450.78
56.925392411151904,2,4.749464293917384,2,607022.78
15.783786606871343,0,4.308662874489101,0,88962.71
85.36769089627794,1,2.1105757639365033,2,554774.14
76.20369435237136,2,2.906830305722332,2,748514.36
385.8690577625946,1,6.307289463415527,1,2731357.33
584.4879694934037,2,4.158901904849975,0,4781116.66
267.6014773698596,0,2.974024394566631,0,1337031.84
395.3476800433272,1,6.541798235226208,0,2034189.3
121.02749578673371,1,5.762201580327669,1,854132.15
202.1721179056427,1,5.839931277577762,1,1279007.64
577.0306415387371,1,2.004840408271712,2,2904337.31
130.96926844685285,0,1.8259570482953928,1,659031.04
790.1613318644374,1,2.3223792755970765,0,3198458.01
701.3744596642572,1,3.362911188521068,0,3103066.5
601.9936754866442,2,2.581171037433304,0,3474799.33
529.276527805819,1,5.151593643367299,1,3277159.67
513.1269733084657,0,4.481128199688076,0,2902140.28
178.44644223605397,1,6.137454259571944,2,1594732.6
632.1808977463847,2,4.277429049293181,1,5341360.85
365.7470815707525,0,1.7164934108877403,1,2006819.97
627.6856490165679,2,6.569714739875607,1,6126824.46
61.674769915528394,0,2.842929337507435,2,438323.39
631.4266884223646,0,4.609921023399124,2,6286299.39
392.63998315237853,0,2.148345580526559,0,1864663.61
16.959614544074693,1,6.0715054747661785,0,82250.75
69.64979834356575,1,2.4307227976686496,2,469999.55
117.99900535998937,0,1.6919259892727299,0,449764.94
207.54068436702576,1,2.747900954233852,2,1242633.61
729.1067911789836,2,4.189130722745957,0,4660803.34
186.5258991785898,0,2.5932211027842618,0,882652.32
116.96632528200739,0,1.9617441507447821,0,532640.24
789.7298481054808,2,2.94320932154857,1,5384046.84
276.30986980460744,2,4.039804458608176,0,1742907.19
797.1252618864058,0,6.129850007563087,1,5194065.45
783.8277015053828,0,5.802583303998831,1,6024236.4
15.67701436001197,0,1.9659427879108196,2,115662.18
433.5445509410187,1,5.321176189254672,1,2732649.4
759.0687454727644,0,3.056080771265181,2,5486936.55
111.22734722806283,1,1.5075085158502768,1,434879.51
65.67252950445521,1,4.128076749244656,2,505092.62
146.12019345000144,2,4.913028470837014,2,1773920.36
170.1148150827671,1,3.2745988916297737,0,691187.76
404.61544699133617,0,6.53263731429096,0,2602853.03
728.2019989015569,1,6.485679962215035,1,5309383.14
597.8961150665372,2,5.1514178543553,2,8290534.23
47.80266906771626,2,3.6592541332043034,2,450851.6
696.6418088752773,2,6.426956203968966,2,10396908.88
296.53367807031094,1,5.4369581316419,0,1679537.66
758.5702138446399,0,4.898566700593495,1,5609637.64
170.81803279782395,1,2.2740044405798034,2,1046704.25
73.96855412371035,2,3.3291133204066803,0,500434.1
259.6737797656992,0,6.502097761223414,1,2097153.58
197.49159642790653,0,4.3104959494916475,0,1157210.87
390.22748861369723,2,3.213949095920473,0,2380156.13
711.1048414590671,1,3.3458474083579075,0,2567328.27
738.2437315473516,0,3.200952107915782,1,4783726.53
51.055945666988485,0,5.177909721429272,0,265914.71
492.70755977439825,2,6.568993977398496,1,5457934.15
489.08503099077,1,5.672205366812281,1,3168725.92
425.76429131288535,0,6.518629089534833,0,2980608.79
751.9862373221256,0,4.361143024090384,2,6684314.13
98.04414521147632,0,3.7497735898776132,2,852991.84
354.9651273807292,0,4.134713148707791,0,1818004.4
177.9640831719553,0,5.434784882931009,2,1614147.95
359.75866059139815,1,3.0662478258244663,1,1874124.17
518.5532184530966,2,1.6820415880340667,2,5087644.99
213.8404920933466,2,1.61078588822715,2,1983765.63
794.1016883429803,1,4.071950242064407,1,4319249.38
560.3048320583109,1,1.6331851970473952,1,2700973.26
725.5610727872152,2,2.764243146345514,2,8386166.03
112.62877902435369,0,4.691747163986637,2,1006133.7
753.9281653091247,0,4.729312648320818,1,5080006.33
88.30331775132865,2,4.027799460642919,1,722590.22
154.40375908530916,1,5.988616029239108,0,854747.08
201.39854603409768,1,2.4692478386433656,0,815962.97
279.8167478005329,0,4.114885190673651,2,2292315.2
629.3016585070271,1,2.8662034142703305,0,2555523.29
313.4015011061089,0,1.5206938043773177,0,1082458.1
430.77411064562074,0,3.9193675660777663,2,2903324.5
697.7932112479465,1,1.6964906911411666,1,3222027.34
161.87529620768674,0,4.787362690967269,1,992754.1
754.9537691809556,2,6.32907746680205,2,10695984.1
631.6464469106705,2,3.9072292936985944,0,4270767.34
656.9157379022832,2,2.5938029947348324,0,4223705.63
440.2404003046108,2,4.813710768689183,0,3402715.0
669.5965335020177,0,5.244098851485749,0,3379980.42
721.7607173398392,0,4.84335729812023,0,4097712.05
362.01180368807366,0,3.726695265975029,1,2167379.49
168.00633961337294,0,3.573861458536082,0,916392.22
241.574116352589,0,4.676684124849527,2,2360533.03
77.0844420627495,0,2.820848402187162,1,491117.78
621.1986136629491,2,1.7104325842972423,1,4624400.62
224.64163584595985,0,1.9836420608452998,2,1505714.99
732.750081021292,1,3.9532135083374453,2,5071465.94
519.3450757749627,2,3.9592266120495805,1,4239618.53
25.2360184159638,1,5.42210033346011,1,157798.72
734.5751956124278,0,3.4093863134894478,1,4678839.14
209.55397314496602,0,6.740994485765601,0,1325112.99
243.57622789619646,2,4.034323655309924,0,1560273.23
25.46774389310199,2,2.1952055231803502,0,156424.99
87.91039337363387,2,2.9539929957945192,2,791597.09
773.5563382427478,2,5.749902415179761,0,6534319.87
204.30743741370588,0,6.1744453349972614,0,1176494.13
614.1853779436698,1,2.5053342290879073,1,2773626.96
598.584847956371,0,2.1952305355706496,1,3549606.55
304.2277808830455,1,4.956102468555796,1,1850098.29
113.85794159753083,1,5.305612187866831,1,744194.21
755.0979888018668,0,5.145000715190012,2,5703128.59
247.32861536480917,2,5.748236090528561,2,3439826.1
246.09564484293338,2,5.917152347352015,1,2416470.93
322.7912845741338,1,6.062934028895299,2,2701187.69
675.0694584883993,1,1.5953228266337984,2,3940892.3
545.0729553848114,2,2.316117182604958,1,4679770.84
470.46812238470034,2,4.029832307794342,2,5732853.66
410.203230949569,1,1.9290590579592328,1,1733642.57
216.0363082465919,1,6.219489404941984,2,1658127.85
66.84431344832065,0,4.087529206007957,2,477533.48
251.99762880882116,0,1.6158691426738316,2,1846790.08
241.2908641428837,2,1.7819031280680666,2,2245666.65
601.6232248376876,0,2.480271623696286,2,4458786.82
187.4503289870776,2,6.4248323357461965,0,1546426.68
60.19674200479411,1,2.5759589027721637,1,338060.41
672.5054849311966,0,1.580738579796939,2,4820312.71
765.2696020951736,0,6.865213652818457,2,7826235.84
505.60422633013513,1,5.11146856707427,1,3064379.4
132.83587801059815,1,1.7735908916707082,1,624399.06
384.03582533828614,1,4.110462033781371,1,2233234.21
65.98684306524912,0,2.8326721465374467,1,369091.96
539.040719160948,0,5.2343798940937845,1,3893203.69
271.1030652150346,1,5.707910293833223,0,1312491.02
742.088805687337,1,3.5173013421974577,1,3508646.85
411.04004518310006,0,3.2335732498048957,0,2127002.16
345.4043762715897,1,6.067304133402914,2,2499407.04
155.19556914874892,0,4.446679073054179,0,774903.87
178.5435484445681,1,2.7182667589548917,0,703317.92
242.31722470872685,2,6.5149005120723364,0,2017400.11
14.854441300686485,2,4.9159771230488545,0,97961.01
774.257170342323,0,6.993683038026935,1,6180897.27
538.0326540205863,1,6.486301584397931,1,3525807.78
487.7480073515306,0,4.945447943975308,1,3132987.47
30.892649551064526,2,2.8024801919204174,0,210297.28
451.12377083249675,2,1.946093285019931,0,2850780.19
684.9803619299834,0,4.767382659478831,1,4402674.69
311.54806321632344,1,6.987900163930287,0,1735566.46
155.7841604332786,1,3.814908771177089,0,679018.74
657.3897723575594,2,5.61286707611502,0,5112211.05
377.4238682247037,0,6.612387032629863,0,2141824.28
210.5395528447862,2,6.9359256745492415,1,2388772.38
182.2983675863345,0,3.320519198388774,0,1008681.13
679.066821570448,1,2.028037578805116,2,4151636.85
589.4117880221469,1,2.8406890593326493,1,3215339.2
792.7147324165607,1,5.064486738808013,0,3861714.07
622.6002698994611,2,1.8904286443052583,1,4821992.5
222.72813267436553,1,2.083454374116756,1,966386.35
605.4554469420883,1,5.7393538958537205,2,5582415.98
575.8006720707413,0,1.7839853357607796,0,2270371.94
501.20542946152483,1,1.7304728770240716,1,2687813.26
418.814124747253,1,3.6993988636744577,1,2269728.44
781.6573870940127,2,1.7530577435432813,0,5581010.24
131.36318023052326,0,6.395193956724589,0,779267.25
396.51847838502795,2,6.921358407214724,1,4226587.97
628.9606234914705,0,1.605664459773019,1,3478054.67
230.38854749583612,2,1.6640801821949829,1,1671934.07
448.9731121615507,1,5.2121781250090145,0,1875118.95
174.82884652844135,2,3.6794374686698097,2,1631495.57
323.0323995415118,2,6.004000557871311,2,3455875.09
341.3284332883744,2,6.618947825429849,1,3559074.14
683.5652511291908,2,2.9790856178488516,1,5511540.13
718.9786231371843,0,4.46575383250215,1,4655911.19
178.7522468861181,2,2.512158366137627,1,1690162.4
18.011385090744128,0,6.187141148911467,2,203501.85
146.97242786647854,2,5.512219460196094,1,1490806.57
346.12020745740347,2,4.674817087688373,0,2829388.31
588.7789174299897,2,4.559851439963605,1,5812477.92
670.4882006240366,2,1.5615993226629459,1,5042827.55
164.9561284683106,0,6.424686209096333,2,1637758.27
635.594079216148,0,2.5581866413826138,0,2780345.2
381.932733712498,1,3.6624618122385977,0,1842261.55
71.76553438073893,1,2.5362222177305758,1,397145.6
494.74508390917146,0,4.803991176681823,1,3638442.58
131.2400466945732,2,2.423617493846539,0,803875.78
691.2047301253065,2,5.03978446253865,2,8310215.86
258.1831079970167,0,4.151696925628304,1,2176607.95
379.2484371118232,0,2.266820353628339,0,1616121.37
165.1839454189087,1,5.3210753332996426,0,884205.31
204.89274944863,1,5.714560020882523,1,1351289.43
170.30809820658808,2,2.834712115855046,2,1911761.57
