area_sqft,thickness_mm,location,quality,cost
2523.4888322994752,20,2,2,358748.66
4809.620339658404,10,0,1,158769.66
1458.9619621232634,10,0,1,43642.81
4526.301321770629,20,1,0,291049.47
797.9086658477207,20,0,0,35184.89
82.68214620842099,15,2,1,6348.28
2676.0808568687407,20,2,1,280787.22
1234.2543744184723,15,1,1,73317.24
4402.15980017071,15,2,2,428583.4
3385.9139221028163,10,2,0,131772.7
3450.1072513516124,20,0,1,202365.11
3382.7379938034387,12,2,0,160627.82
3410.840469645197,20,2,1,399217.64
3748.2185394643643,10,2,2,274628.52
3365.943883912469,12,1,1,156889.33
4179.662614085007,15,2,0,262622.38
2812.7045782723253,10,1,1,103200.47
1785.9067081157593,12,2,0,78130.09
2360.8934998366954,10,2,2,177023.41
2229.1634085586215,12,2,1,141521.24
1695.9062088983628,10,0,0,41286.37
2106.5672063858046,10,0,0,46390.83
1955.6844213078832,15,1,0,77779.5
600.1443895622784,12,2,1,36843.6
4161.233890244278,10,1,2,218971.59
3794.5053695973497,20,1,1,306966.16
1720.8167240493099,12,1,2,118918.52
4728.403593361048,12,1,1,216603.88
4749.344576284162,12,0,0,130418.65
4290.762636370129,10,2,0,166989.17
195.39555235923604,20,1,1,13370.98
1887.5290711513587,20,1,2,215251.23
2313.816005520925,10,0,0,46878.62
3607.645598238221,20,2,2,471492.28
3192.321055459149,15,1,0,155552.68
3407.974137267411,15,0,0,123076.31
3847.7063983178205,10,2,2,285839.42
4744.755373892099,12,1,0,155655.23
2779.9664178877574,15,2,0,151895.1
4525.010199226097,15,2,2,465783.76
4083.3534811145364,12,1,1,201560.25
1722.7250291467403,20,0,2,156626.53
4077.6688125877085,15,1,0,185525.68
630.8590962666201,20,2,1,66222.96
835.8601383504002,10,1,0,24482.88
4962.2735031905895,12,0,1,189247.64
2172.0085760697007,15,2,2,222599.16
2330.059218813952,20,1,0,121769.24
4757.602794769106,15,2,0,261316.93
1841.1069415087914,12,0,1,78941.02
1222.9846571161524,20,2,2,168695.96
435.21760031487474,10,0,1,13599.13
2636.9680209112003,10,1,0,75480.43
1038.4612580463736,12,2,1,62555.24
370.78987185270114,10,0,0,8478.82
4074.6938242859296,12,0,2,199057.34
1676.5547358909075,20,0,2,146569.33
2917.981401040581,12,0,2,158736.7
567.9959169164327,12,0,1,20359.95
2552.6340336014478,12,2,2,227296.46
3177.608557019445,15,1,1,195331.76
2276.8248741737625,12,1,0,72699.48
1720.5349912604281,12,0,2,95048.76
1589.2274202766907,10,2,0,61486.9
591.4495768770907,15,2,1,42902.54
622.671488156197,20,1,2,66146.06
2503.696006355555,12,0,0,74868.0
737.204806729591,12,1,2,48321.45
1156.0816677525418,20,2,2,156961.61
865.847478503555,20,1,0,51253.69
4022.2975886042104,12,0,1,147784.19
2276.099484975915,10,0,1,71447.55
2785.3181804264063,15,2,2,293182.88
2935.64283293316,15,2,0,185678.29
2012.105120442987,12,0,0,53330.07
1527.2337006844707,20,0,1,105800.36
1943.105274191893,10,0,2,68262.61
2697.374827228137,10,2,0,101116.29
1824.957439837686,10,2,1,96937.93
726.248825679668,15,1,0,33602.9
4572.750363610955,15,1,2,384369.1
3675.41089737436,15,1,1,178096.0
378.03580930293293,12,0,1,15767.69
4533.214753190213,10,2,2,296752.83
893.8026905912745,15,2,0,47730.84
533.7644082859161,15,0,0,16624.15
907.4236437911364,20,2,1,97957.2
4668.517833014509,10,2,0,182500.2
1145.4066731474197,10,1,2,60327.73
3945.6100322249226,12,0,0,101981.17
3233.0392147832567,20,2,2,462263.19
2615.2042379114755,10,1,1,91925.55
1859.6885039589151,20,1,2,241779.31
510.02382417880716,20,2,0,38935.54
3567.741150117677,15,0,1,187771.4
2004.1683003627459,20,2,2,296216.56
2698.1813938379432,15,2,0,151220.99
306.2209890106213,10,0,2,12610.72
3890.8922577497037,20,2,0,314942.87
3476.743988819168,20,1,0,203091.73
2670.0368310708504,20,1,2,310073.15
2506.721768142021,10,1,0,72574.61
1718.3022698180682,12,1,1,92529.4
1744.89928223393,10,2,2,126772.26
388.9062972984669,15,2,1,28698.11
3449.232289091858,15,1,1,221262.25
272.6160907386211,15,0,2,18102.88
57.02295771738429,10,2,0,2079.36
203.35686934078487,10,2,0,7534.32
1057.064985246985,20,2,0,75752.29
2872.468788308122,10,2,1,141412.64
3421.7380446112375,20,1,2,387920.68
2132.6549939497577,15,1,2,191057.91
2072.761560323449,10,1,2,115579.34
2905.090147405766,12,1,0,100645.26
3004.2964614309417,20,0,1,189397.44
4232.738039132466,15,1,1,258220.59
4104.486417407392,20,0,1,270038.0
4126.4547126476755,20,2,0,290239.57
4228.655348814149,20,2,1,432341.73
4405.160910756913,20,2,2,636787.25
2798.8181003028644,15,0,0,91557.33
2996.077461448935,12,2,1,206748.92
3649.768686182267,15,0,0,151735.75
1035.0874003085592,12,2,1,69464.97
1834.282098848059,15,1,2,139530.75
4567.632254065405,15,0,1,228046.82
2637.6740315680513,20,0,2,238715.37
306.34870871252906,12,1,2,18904.83
2057.5209337068127,12,0,1,75581.67
845.906556025369,20,2,1,82952.72
1813.6199662588533,12,1,2,114579.15
2747.6310034604603,15,2,1,196399.65
2550.4251886960396,20,2,2,346015.74
2477.8216993647625,12,2,1,161722.99
140.7777898654722,12,0,0,3711.21
2253.2691477409185,10,1,0,70076.73
193.3706481007544,10,0,0,4179.24
2054.0608399916878,15,1,1,129145.46
3252.6495589621986,10,1,1,135084.36
673.2270681231086,12,0,0,18823.98
4588.025066584854,10,2,1,233489.95
3171.0318752990124,10,1,1,127489.47
1127.1132461749125,20,1,1,95262.19
2000.733955512712,12,1,1,89547.7
529.6909533843648,12,0,1,20360.62
159.21327394436912,15,2,2,16304.54
4583.514327203466,20,1,0,269071.76
3392.1610510809,15,1,0,144962.75
3909.248202330573,12,1,2,268866.66
3129.755596807554,10,1,0,82329.23
4538.4893616617155,12,1,1,214225.61
4484.798163879052,15,1,1,269795.53
337.8848349203723,10,2,2,22279.59
987.8764187121142,15,2,0,50026.4
2009.1599763488778,10,1,1,85460.81
1738.3932953448661,20,1,0,98577.17
2651.584031534957,20,2,0,188611.28
1369.3324185114436,10,1,2,74835.02
3997.4226338854346,20,1,0,223011.37
87.09454828371784,12,0,2,4311.19
3967.989758275215,10,1,0,114313.87
1997.18286907747,20,2,0,147464.54
75.41829331138963,12,2,1,5128.76
4242.96813125679,12,2,1,271437.1
2261.4347608073062,20,2,0,161239.73
3637.3968826966957,20,0,0,185165.54
4398.321186278218,15,0,1,206980.77
219.84807845922663,15,0,2,15918.86
1347.7021558944348,12,2,2,106302.81
638.5133718692267,10,1,2,33153.22
535.1502939582219,15,2,0,27174.57
4730.923404414514,12,1,2,294794.23
4037.5684273646707,20,2,1,524410.69
1855.389542023253,12,0,0,51063.86
3452.1005618785725,10,0,2,155331.71
4601.254105235584,20,0,2,380403.45
1143.0267946752595,15,2,0,64261.42
120.04615099543756,10,1,0,3526.12
4129.336288974362,15,1,0,191387.97
3627.3567291838726,20,0,2,307568.35
843.2735133388466,15,1,0,39600.85
2473.746935151257,15,1,0,102671.28
844.1477309724285,10,2,2,58904.6
3032.9386160542913,15,2,0,168053.19
3255.4712293432767,15,0,0,117029.03
1419.5794021943216,15,1,0,63429.74
3915.143778239785,20,2,0,329959.0
2394.301927174505,20,0,0,119204.43
3546.471660912772,15,2,2,376180.64
3217.0653480452597,20,1,0,181062.9
2281.256713947541,10,2,0,84669.56
1498.9504472840956,20,0,2,124478.67
1061.3067990851073,10,1,0,30775.53
3742.4229605145806,20,2,1,424764.46
3227.6202116010163,12,1,0,121750.92
1440.6625453482811,12,1,0,55581.36
4837.140905377266,20,0,2,389003.65
4061.177707050779,10,1,1,173040.72
677.6711915404101,15,0,2,41437.05
854.6888961416515,12,1,1,42209.83
2743.036663822356,12,2,0,122392.23
556.7787748902629,20,0,1,36854.2
4823.473125740415,10,0,2,227628.48
3208.2158553213635,20,0,0,147495.26
377.5614818158499,10,2,2,25343.09
2245.254365294321,10,1,2,116649.01
1148.7439694888608,12,0,0,34843.93
2477.7311432173583,10,1,1,101501.24
1272.776223771161,12,2,1,74138.05
4167.390963821932,15,1,0,187284.99
3619.4410877265814,10,0,0,89107.55
4537.5618513159125,15,0,2,351862.72
1029.8901929616,12,1,2,61785.77
1957.6915748801048,15,2,1,153904.18
4037.0594077355654,12,2,0,174637.61
1900.540673244463,20,0,1,132275.97
1926.4874964512549,12,0,1,70926.63
4930.8902947799525,15,2,1,369794.05
3865.7727752050573,12,2,0,180503.74
4311.046683067773,15,1,0,182769.41
2064.5155387542136,12,1,0,79103.88
2950.2966887013195,15,1,1,202491.04
2280.2401742310576,10,0,2,90994.83
2278.9532205523747,15,1,1,144369.97
682.1107216495178,20,1,1,58931.36
4218.557614441422,15,1,1,243385.67
1983.1850466768442,10,1,0,60697.28
2930.030750124684,15,0,2,206884.22
4292.505638316885,12,1,0,142734.04
3878.7124024331583,20,1,0,215079.04
1031.2779863457858,20,0,1,64949.7
3111.631259753893,20,1,1,248680.0
2503.8688918941625,20,2,0,183241.47
1337.7531503976995,15,2,1,118903.13
252.24662237497736,15,1,1,15370.01
3167.4669747121698,12,1,2,198033.99
3910.281828613829,12,2,1,255021.71
4711.506137930941,20,2,2,637457.23
1807.1696058098253,15,2,0,97069.49
2026.124900100703,15,2,2,219289.3
856.8778706032276,10,0,1,24557.18
4923.849315497825,12,1,1,233026.32
4255.45563171788,12,2,1,246222.01
4790.138458416066,15,0,0,173005.81
2501.968333720959,15,0,0,86466.66
1088.4178517277564,12,0,2,55921.99
2887.2635409647546,20,2,1,270891.01
1891.8549832539375,20,1,1,163222.14
1771.928932511497,20,0,1,111092.2
457.70320591432977,12,1,1,21503.42
412.08861277495976,12,2,2,30657.01
1925.0528372782758,12,2,2,176913.8
4634.6827927074855,20,0,0,211751.66
3628.9673668721543,20,1,0,206852.85
3814.7649718709795,20,1,0,246902.35
1209.7388484536257,10,0,2,49338.24
3685.9215748594142,15,2,1,288865.53
2061.2796756351895,15,1,0,96145.98
343.98352184235614,12,2,1,21698.96
2004.3271592156113,12,2,0,91066.79
699.7062477902261,20,1,2,78089.7
4275.81234151067,12,2,2,372028.66
4209.455619150793,12,0,1,159370.06
1472.9711950846308,10,1,1,61344.72
3079.0153987391463,15,2,2,348025.97
1850.61060586844,10,0,1,58194.03
813.4195630008941,15,2,1,66740.74
3264.566191472667,15,1,2,305636.25
3812.5278843890655,20,2,0,306246.7
3884.877568275478,15,0,2,251621.45
788.6419001711706,15,2,1,57455.54
2587.2636665509344,20,2,1,260136.55
168.30181813727927,10,2,1,8266.14
496.33901326106354,12,1,0,16922.15
451.2032077726696,15,0,1,23644.36
333.0944280749807,10,0,1,11592.26
1702.1582778362813,10,2,1,100263.45
1820.5140242231957,12,0,0,48288.23
3504.4581932476303,10,0,2,150137.86
1682.9046207505746,10,0,1,47417.0
744.9592306798537,15,0,2,51802.74
4737.034373401339,12,2,0,243250.08
4383.60819972921,10,1,1,162952.71
664.9174892486928,15,0,1,36568.5
1845.754564847286,10,2,0,71479.37
882.0190223756094,12,1,1,44849.47
4797.60156579319,20,2,1,459291.94
1812.0890809175783,12,1,2,123221.53
535.681263243775,15,1,2,47351.11
3647.877742232908,20,2,2,489126.8
3573.001705117709,15,0,0,129119.79
1243.1205558322736,12,2,2,107421.56
1641.2361620546128,12,0,1,63342.57
2104.343542584045,10,0,0,54045.47
1375.1150087696558,10,2,0,52279.44
1479.994155472438,12,0,1,60139.43
4017.8724404923514,20,0,0,202395.45
3771.660495871738,20,2,0,250035.3
3478.514599253908,20,0,1,222132.11
3449.5291063820014,12,1,0,116372.39
2633.3155567861745,15,1,0,112246.79
1787.060325907242,12,1,1,81715.6
3616.697480113148,12,2,1,218309.91
626.0203007980965,10,2,2,38502.87
748.2990007731257,20,0,0,33430.94
675.0127793315099,15,2,0,35325.76
3676.9543561641017,15,0,0,121744.23
2978.1273776003736,12,0,0,87552.5
2278.2938778757953,20,2,1,258860.93
2407.3451400725685,10,1,0,72457.1
4146.418669497179,10,0,2,185939.54
652.3149058833894,15,1,0,26936.23
1947.0591877106237,20,1,0,107498.39
3812.8227172283296,20,1,1,304189.02
3306.304884326798,20,0,0,153918.6
2203.9762713155096,15,1,0,100548.81
1160.4889876735128,10,0,2,51862.97
4734.884005859545,12,2,0,221838.58
2069.20084613972,12,2,0,106368.62
4395.2832693227365,20,0,1,281690.71
3900.260876164715,12,1,1,195876.03
4314.573663400983,12,2,2,404312.24
133.76387148145398,12,1,0,4777.99
2413.0875685009664,12,1,0,83646.27
1334.1974427473128,15,2,1,95613.98
1406.4057083649082,10,2,0,48770.5
1385.709595505783,20,1,2,158540.69
1977.10267563753,15,2,0,114330.75
2082.9878499581832,12,2,0,100050.41
3188.4992283338233,12,1,0,110282.55
1536.8045341229758,20,1,1,117257.94
1400.2468733229105,20,0,0,60564.19
1835.0106031298715,15,2,2,196700.87
3448.246740030722,12,1,2,216357.78
50.84731934124905,10,0,0,1141.92
3747.2933882723173,10,0,0,99725.8
1727.895322362577,20,0,1,120160.2
2902.386877591687,20,1,0,163393.01
3819.5353465808707,12,0,2,213077.11
2578.6340797847324,12,1,1,119869.24
3253.3986802283216,20,2,2,483395.02
4603.706614158784,10,2,1,252615.31
197.83804835411271,15,2,1,12987.98
1780.1677390612522,20,2,2,248058.57
4637.928088531766,20,0,0,220142.75
4195.277657035946,15,2,1,314306.69
3103.298507690299,10,2,1,156490.55
1185.0496094202647,20,0,0,54475.03
1686.1385377433462,10,1,1,66472.81
4296.884062519797,12,1,1,191679.85
3506.443713545747,10,1,0,100968.53
1463.968636821963,10,0,2,58965.62
704.6152339359521,10,0,2,31137.31
3914.8131538159328,12,2,0,161704.33
2902.3121646167283,10,1,1,105867.71
4819.019040044719,10,0,0,125227.41
2062.131326795452,10,0,2,97412.47
1777.6834705931801,15,1,2,157974.98
1489.242907651403,15,0,0,53901.14
2435.3066791037268,10,1,2,138951.25
1647.5117302345095,20,2,2,273542.32
412.2934689458552,10,0,2,15505.56
1595.0388365694357,10,0,1,52694.28
1133.4853698501593,12,1,0,43732.62
4086.155731578866,20,2,2,530727.87
1216.1830389700763,12,0,1,45355.03
2321.4142765437373,20,2,2,305360.68
3380.0542996942722,12,0,1,119568.6
788.673020025608,15,1,1,41666.82
2679.8482979579876,12,0,0,76805.04
4243.575410611064,15,2,2,480980.12
2941.1997212421516,12,1,0,105763.41
2437.8128728975325,10,1,1,95544.25
4202.450528792286,12,2,2,355027.99
4738.8970405254195,12,0,1,180426.65
4113.87772704708,15,1,0,198373.77
2071.626770573735,12,0,1,77085.76
3077.880788913002,15,1,2,263627.98
2656.8763903989193,10,0,2,143670.08
1551.3776822863829,15,1,1,94283.3
2204.834638347998,15,0,2,127238.88
4154.870558248484,10,0,0,113332.5
1537.3752221917969,10,0,2,61411.59
4453.307432722285,10,1,1,191945.79
4957.5751300803195,10,2,1,273244.53
1568.4981138906744,20,0,1,97816.88
657.5533703995483,10,2,0,23229.13
4788.013026833965,10,2,2,373584.51
896.7725403964956,10,0,0,20589.92
3868.7458542340773,20,2,2,494005.27
243.61171930859894,15,0,2,16888.43
1216.047237427263,10,1,0,36695.99
1337.7687895983247,10,0,0,27385.54
1521.313408663811,15,2,1,126154.76
4600.553613847185,20,1,2,508063.5
917.7830605890637,15,0,0,33944.89
909.5128722386152,15,1,1,63910.72
3473.7909367151124,12,1,1,155157.78
4763.969679648996,20,0,1,310337.76
1976.9575742361933,12,1,2,128150.77
3876.9868479512743,20,2,1,425372.22
203.6276679026728,20,2,2,27466.92
4129.115408094989,20,2,1,441637.49
3630.814660555974,15,2,2,421447.18
4488.247476684539,12,2,1,318278.31
3205.398703514598,15,0,1,159327.21
4709.616388594304,12,2,0,196574.03
1979.7941769989811,20,2,2,300748.28
3676.0306513677106,20,1,1,260602.48
3641.542830644156,10,2,2,221047.89
1379.6089103904285,20,2,1,136033.8
4606.868718520936,15,1,1,257759.8
3906.925116462814,15,1,1,238349.55
4338.441328446589,20,1,1,372450.65
1844.825453952412,10,1,1,76281.84
4214.211178303093,20,2,2,518615.34
1609.133480117184,10,2,2,101647.03
4823.78519750222,10,1,0,139070.93
168.53832501077667,15,2,0,9556.52
3114.9783593943766,20,1,0,192503.7
605.5855811658901,20,2,1,66537.14
3607.72920797272,10,2,0,141768.51
1850.2571031864884,20,0,1,110658.98
4359.670937469081,15,0,2,227493.97
4369.877428981528,12,2,1,249048.65
1872.0448738441803,15,0,1,97952.01
4059.409795959563,12,0,0,134360.13
3421.6275419393837,12,0,0,83618.1
2161.506296835876,10,2,1,101307.26
1749.0203975713218,12,1,2,126332.91
1091.009410772643,15,2,1,85519.47
362.8818416397201,10,2,0,14625.83
2610.9288745826902,20,1,1,190696.57
2723.200658523776,12,2,0,123344.45
2247.892359378691,20,0,1,162504.05
4755.456039581519,10,1,0,137197.96
117.76608045267797,12,1,2,7626.31
4259.009551884113,12,0,1,172476.89
4014.066162813732,15,1,2,361911.94
3805.824351557394,15,0,1,189668.12
2648.330796284187,10,0,1,87391.83
992.2591221294048,15,0,2,61452.06
4321.252875428519,15,2,2,481248.62
3735.7435400883433,15,1,0,170401.68
4172.4650111834035,15,1,1,264700.22
1217.148487702025,15,2,2,137950.79
2794.156215864484,15,0,2,195412.15
2108.998232827547,10,2,1,113731.93
3216.3736044292277,15,0,2,199074.88
3775.4080830030503,20,0,1,256059.48
909.8910738026864,12,2,0,44758.41
911.4892489690094,12,0,0,26164.95
265.8540358969274,15,0,1,12455.92
828.0659397391065,10,0,2,37100.26
1238.8574866668605,12,0,2,61908.17
408.9669665423106,10,1,1,15483.75
1810.6702267803441,12,2,0,83188.61
3392.073161465545,20,0,0,159574.29
3975.7119823335443,20,0,2,325727.81
1761.7905011485861,12,2,0,83777.17
464.9332449133574,20,2,1,49811.37
3808.893014484121,12,1,2,230913.58
1986.359257429674,12,0,0,58098.75
1294.56659551766,20,2,1,130884.5
2379.920328464371,15,1,2,209748.96
4850.8281665667955,15,2,1,350689.04
1894.5671914073655,12,1,2,122819.21
4799.292718214205,15,2,1,377301.62
1303.1873404149749,20,1,1,105052.61
572.4465620935556,10,2,2,45743.27
828.0350748618424,20,1,2,95533.95
3880.2196122187606,12,1,0,139173.66
2711.184926422022,12,1,2,177584.47
2930.515139396149,12,0,0,87928.05
4840.15656441833,20,0,2,382114.64
2548.9449840688753,10,0,0,63370.96
629.2534002753048,12,1,2,39833.29
3606.65041008196,20,2,1,346500.56
1078.8642521447327,12,0,2,56920.65
2928.6131732719723,10,1,2,155097.35
4279.174889036875,20,1,0,265794.0
2411.5513233913603,10,1,2,128924.22
1605.711249462894,20,2,2,241120.39
2898.9556066748646,12,0,1,116050.24
678.4088918464644,15,0,2,42736.46
1572.4420785749057,15,0,2,97099.95
2545.5067949588647,12,0,2,139829.25
1308.0482599251336,12,1,1,64917.62
244.3277015355307,10,0,2,10378.19
2946.4478481382,10,1,0,91087.41
2036.1744558158464,10,0,1,62291.66
1983.5207842024072,10,2,0,75496.67
4984.223339694976,12,0,1,181042.76
603.3309578404518,20,0,1,37936.82
813.1694071407385,12,2,1,52220.53
4387.49599654806,15,1,1,239284.81
694.7952123175369,12,2,1,45237.49
4592.23301880153,15,2,0,271433.53
3376.206263356834,15,1,2,295125.83
2664.4063793731216,15,2,0,165341.74
1428.083373570883,15,0,1,72170.01
1829.3937362531265,20,0,1,123658.01
4138.4751210714785,15,0,2,247087.92
334.64751384705716,12,2,0,15993.05
3854.3156046809577,10,2,1,219547.8
4147.71239251752,20,0,0,211282.39
3544.5361989740854,10,1,0,107234.78
319.7980904638751,10,1,0,10099.69
3726.1418558051364,12,1,1,204482.69
3629.6613005754966,20,2,0,268844.71
114.81468636296226,12,0,1,4778.87
4466.8026581750655,15,0,1,228549.31
704.3693353672603,12,2,1,41656.55
4805.8717515091375,20,1,1,399209.7
400.3143764162399,20,1,2,45620.44
1228.3446728369604,12,1,0,41458.33
3466.698847032281,12,0,1,124644.11
729.3445066606029,12,1,2,49874.15
965.5894070554602,15,1,0,42705.02
105.29963610243614,15,0,2,6642.22
4141.076375226256,12,0,1,142749.96
236.20563860961198,12,2,0,10920.13
3181.2364278511022,15,2,0,176332.38
2932.421274733126,15,0,0,94320.02
2580.6392897412766,15,0,2,174328.09
1907.0307379313929,10,0,2,85399.01
1532.8346940542783,20,2,1,149315.99
4786.890247567488,20,0,2,388103.87
3937.523463221038,20,0,0,171679.1
4617.526363396196,10,0,1,152513.8
3682.7948661593896,15,1,2,316661.4
4153.594159880688,15,1,0,154890.25
4822.668338251262,12,0,1,180275.32
2295.5405552357033,20,0,1,146288.7
4539.1365534350125,10,2,2,397358.42
263.21710531546745,15,2,0,14992.92
583.9670694673077,15,0,1,26937.03
2477.352958969504,12,2,1,167312.83
2297.1675901136114,20,1,1,168267.32
2219.1547461941345,15,1,0,87110.93
2709.09867628817,10,2,2,200416.36
2714.945324552973,12,0,2,146263.69
4359.2954545980065,20,2,1,426454.03
1762.2684227594282,10,2,1,95315.0
1615.3927306831106,10,1,0,46222.59
3524.3814345114865,20,0,2,285186.91
3259.9608414173267,10,1,2,193199.5
4157.742570915493,20,2,0,301883.14
1580.9267283764664,15,2,1,125540.46
81.6513704557494,15,0,1,4337.15
4723.115236225292,15,2,1,392309.38
268.9156990056145,20,2,1,26632.78
3416.064069634308,20,2,0,285184.5
1643.0683593396006,20,2,2,226944.78
2146.48862418502,15,2,2,213153.01
4198.262248175861,12,1,0,147338.42
2126.918464305702,12,0,0,56193.31
764.6390641116103,12,1,0,24969.11
3784.4536704301795,20,1,1,285941.47
150.04700944719627,12,0,1,6808.88
1409.9282927477816,10,1,1,59480.25
2713.464378863459,10,1,1,96140.75
2216.930292797469,15,0,1,113117.95
3120.130278115103,10,2,2,235372.16
1937.6710789333572,15,1,2,146621.49
1983.3943258659237,10,0,0,45073.03
1775.8534375154513,15,1,1,90985.97
4441.988821217783,15,1,1,259959.26
135.61772991613142,15,0,1,5665.57
4701.227738341912,15,0,0,166828.24
