area_sqft,brick_size,location,floors,cost
2188.324620753253,0,1,6.0,139674.04
2559.6830052143473,0,1,5.0,185380.09
2990.922937817171,1,1,7.0,199816.28
2038.4921948153067,0,1,2.0,129011.91
1178.4235364495776,1,2,1.0,79604.11
2886.071414520785,0,2,2.0,207387.88
1299.765699429611,0,2,7.0,110657.56
2467.461980251358,0,1,4.0,187380.08
1128.7588362727076,1,0,7.0,55759.55
2374.265768681111,1,2,2.0,163707.62
2123.3246063784673,0,2,4.0,182975.79
1097.7561026387652,0,2,7.0,101644.11
197.27323225731416,1,2,2.0,14249.9
59.61735624470603,0,2,3.0,4764.2
1658.2861621063373,0,1,4.0,111302.63
2697.57302305182,1,0,2.0,108106.2
411.3817205377614,1,1,5.0,20901.54
882.1448643141466,0,2,1.0,61868.44
2743.6961557617947,0,1,6.0,211184.36
2295.9932400613134,0,1,7.0,152564.98
1854.5195590565665,1,1,6.0,109748.26
1804.733730200178,1,1,1.0,89265.11
1434.8055193733305,1,0,3.0,65448.41
1840.2322056775356,1,2,4.0,160889.01
181.00388330096115,0,0,7.0,10492.25
45.61688194476928,0,1,4.0,2852.5
1392.7108466559764,0,1,2.0,87926.73
443.2940032815676,1,0,7.0,21479.15
1747.1419969966316,0,2,3.0,144786.66
2221.143281258955,0,1,3.0,142060.72
2621.740184347517,0,2,2.0,187904.94
1570.6673068126288,1,2,3.0,111245.09
1645.4382634581793,0,0,5.0,81674.52
1601.7794715683485,1,1,7.0,110095.67
57.926566762553286,0,1,1.0,3191.32
2141.402000757165,0,0,1.0,89672.89
1500.0970594718763,1,1,1.0,73111.48
302.1283687540901,0,0,3.0,15530.84
1635.5393348766547,0,0,1.0,71419.71
2016.4060110790458,0,2,5.0,176368.13
1861.4949282033417,1,2,2.0,119201.84
1129.2791267966452,1,1,1.0,56376.04
2577.5287350501953,1,0,1.0,95486.39
954.1047466225637,1,0,1.0,42093.66
585.061836002014,0,2,1.0,47392.38
1696.885668953482,1,2,4.0,120897.39
163.61661073593342,0,0,7.0,9567.4
331.8765447117107,0,0,5.0,18572.19
1096.5036176587453,1,1,5.0,67017.35
39.9695187496594,0,0,4.0,2159.63
437.14438928128345,1,2,6.0,36806.61
1694.7909763586383,1,0,2.0,66088.59
240.0324314192699,0,1,4.0,15449.27
765.3638360641147,1,1,5.0,47343.01
1656.8374825434198,1,0,5.0,71492.64
1963.9667096097967,1,0,3.0,94513.18
2201.524457654557,1,0,4.0,97648.66
96.00711541614105,1,1,7.0,6158.01
216.68958256891634,1,0,7.0,10151.83
1139.5615537411072,0,1,3.0,70997.03
1162.7988854506275,1,2,4.0,87651.43
2206.3607109343557,1,2,3.0,171490.42
941.197221694622,1,1,7.0,63574.62
604.5499026568418,0,1,6.0,44211.45
1718.0636280764547,1,2,1.0,116181.99
1086.7402566521287,0,1,2.0,61904.54
245.26497184700523,0,2,7.0,25348.9
2492.9948888907884,1,0,6.0,130634.43
848.7405521500575,1,2,1.0,51344.99
178.18126916201663,0,0,7.0,11049.35
1987.1709451404477,1,0,3.0,93434.23
688.7948518875791,0,1,5.0,46638.71
373.2941990288069,1,0,7.0,20478.03
495.5226608048212,1,1,7.0,28539.03
2890.0549848527007,1,1,4.0,161088.05
1123.3670648956795,0,1,4.0,83245.1
1873.4611370198572,0,1,7.0,143074.58
1704.0041371692987,0,2,5.0,145360.11
1244.0873903753622,1,0,1.0,55503.31
1475.7534488475326,0,2,7.0,139342.9
667.2263519355112,0,2,1.0,51846.23
627.5538295462866,1,0,4.0,27770.5
458.9670170996969,1,2,7.0,40638.62
1736.0766353805905,1,1,6.0,107133.58
816.8236393195871,1,1,7.0,50878.83
836.3764344390476,0,1,2.0,49349.94
2499.6535151843327,0,1,4.0,180345.94
1825.1612547061004,0,2,1.0,132379.64
950.9026311383021,1,1,2.0,54484.45
2993.357637033042,0,1,4.0,207043.21
2491.684089293667,1,0,5.0,110584.85
732.8831418741686,1,1,2.0,39846.95
2510.661054536631,1,1,4.0,145247.65
2981.225807708148,0,2,3.0,246536.26
2616.36691659993,1,0,2.0,102352.04
546.8239788660887,0,0,6.0,32742.21
1294.7746154513482,0,1,4.0,85653.05
1751.2196634554543,1,1,4.0,93569.42
1859.6366251846487,1,0,7.0,99632.45
1536.853864012009,0,2,5.0,160044.87
747.0177548499304,1,0,2.0,30366.9
2408.128136088645,1,0,2.0,108535.25
733.2999008368278,1,0,5.0,33940.55
611.9666394702509,0,2,5.0,51055.85
1579.5727316818957,1,1,2.0,80122.93
2934.433416115336,0,2,7.0,272362.46
2860.2134113288193,1,1,5.0,160691.77
195.82687595992277,1,1,7.0,12279.62
1908.5239011705503,1,1,2.0,120498.43
1962.6087350360954,1,1,7.0,125184.41
2993.900175776348,1,1,7.0,191574.38
1555.814966602112,0,2,6.0,158927.98
1113.585247864443,0,0,1.0,52717.02
2736.420654766646,1,2,2.0,178900.97
249.18264199741157,1,0,2.0,10256.62
480.8288455923241,1,1,2.0,21428.88
2482.8554432705855,1,2,5.0,189789.93
959.781506633736,0,2,4.0,77286.66
1907.9725891825262,1,1,2.0,101963.88
1205.3374685900535,1,2,5.0,103323.2
765.6119498615942,1,1,4.0,46088.9
2084.874451057518,1,0,2.0,84129.69
2536.555833157054,0,1,4.0,156610.67
2511.3743857707063,0,1,2.0,169550.83
1558.794145757533,0,0,5.0,83511.02
265.1092263520997,0,0,6.0,14654.74
2629.309723379255,1,0,7.0,145681.59
2518.790377304528,0,1,7.0,193077.59
345.07709984833764,1,2,7.0,29544.9
2183.252539988832,0,1,5.0,154152.74
2388.037621809272,0,2,2.0,212780.34
2549.9368689306516,0,0,2.0,107855.3
2762.8593730592997,0,1,6.0,207098.63
2864.70804671796,1,1,5.0,154775.97
1892.3695228482468,1,1,1.0,92535.37
1851.8587816769045,1,0,4.0,75730.93
875.4372063318009,1,0,4.0,41550.42
1797.946187773397,1,1,5.0,104873.66
1944.058678211555,0,0,1.0,98414.96
2452.7977171105235,0,2,5.0,239589.32
2005.3004475556747,1,1,4.0,107883.04
2407.9038211945294,1,0,7.0,114642.85
724.6644701144353,1,0,5.0,31787.24
1957.6949818792546,1,1,1.0,94907.8
823.6237558006745,0,0,2.0,36986.11
961.7132737588614,0,2,7.0,94490.35
1179.3047892185732,1,2,1.0,80508.07
971.7055982939786,0,2,2.0,70271.45
550.3977473380787,1,2,5.0,38934.88
2792.1005259914546,1,0,6.0,148506.46
1391.0491943117618,0,1,1.0,81101.38
2643.776341324624,1,2,5.0,183747.98
1265.17780644238,0,0,4.0,67528.63
1136.5490371309304,0,0,1.0,52718.83
2895.868905769924,0,1,7.0,221883.65
2948.4953670151226,0,0,6.0,200217.75
506.88806985943546,1,0,7.0,24073.5
164.28687337780076,0,1,3.0,10172.25
2156.002785097873,1,1,6.0,144039.79
825.8262889980459,0,1,4.0,47892.07
2231.8579334898354,1,0,3.0,91431.52
1532.61232932621,0,0,5.0,88514.45
1312.9890570788145,0,2,7.0,109615.74
1199.0225145163088,0,2,2.0,96975.87
2197.4609526575596,0,0,5.0,115432.5
2441.5305250518604,1,0,7.0,125185.34
1767.1526698971002,1,1,4.0,103706.59
1255.7566614301527,0,1,1.0,66496.24
1204.2804884815132,1,0,5.0,55497.37
880.055757144192,0,2,5.0,77113.93
1289.0938214135176,1,0,2.0,56772.49
2041.1439832944484,1,2,7.0,196913.36
1212.4082002320097,0,0,7.0,77255.06
959.0610648200749,1,0,7.0,48109.75
2350.2092261074026,1,1,1.0,124755.7
2467.3111005227433,0,2,1.0,201947.57
1345.5489793044526,1,0,5.0,64919.65
2663.0499889356224,0,1,5.0,158642.57
914.7468105621967,1,0,6.0,48804.2
236.78940006575033,1,0,2.0,9687.96
1786.3131286208575,1,1,7.0,104464.55
1750.731166939539,0,2,3.0,154513.27
406.5224674384246,1,1,7.0,28510.24
1475.0945663148157,1,0,2.0,67349.59
848.0804092248895,0,1,2.0,50095.08
1909.3191073708772,0,1,6.0,144819.38
1918.4313607004246,1,0,5.0,97260.76
1876.4804428498196,1,1,2.0,101091.01
415.24443023054664,0,1,2.0,26296.12
716.1031619922624,0,1,5.0,49182.93
1567.243308559895,0,2,7.0,133185.24
982.3077262182512,0,1,2.0,56212.18
1586.2538539089012,1,0,4.0,68948.9
650.3928905871799,1,0,2.0,26335.27
1246.8793611618464,0,1,1.0,72151.92
2390.8564334900652,0,2,7.0,236027.77
1862.1773938345118,1,1,7.0,134826.8
2347.6652503027854,1,0,3.0,115147.91
2351.727813102485,1,1,2.0,118261.79
331.61369233365224,0,0,3.0,17490.09
763.4336111355047,1,1,4.0,40568.09
1859.3168502444676,1,1,6.0,133542.29
1890.621979788225,0,0,4.0,105170.24
1396.1818166755406,0,0,5.0,79411.1
2943.780064992327,0,1,7.0,203359.79
2164.036341324523,0,0,3.0,94428.47
302.8764632641003,0,2,3.0,24741.29
2249.9562787134078,1,1,7.0,141869.79
966.6573413911692,1,1,2.0,50576.57
509.67212978364796,1,2,7.0,42651.42
601.4446370569653,0,1,1.0,34237.21
2576.849983922673,1,1,4.0,137504.45
1708.8487234013232,0,2,6.0,163193.38
1279.2124762884123,1,1,5.0,78727.01
1618.3654153191806,0,2,6.0,163867.22
2885.473517639398,0,1,6.0,207214.55
1580.8983962038958,0,2,7.0,155697.23
381.0732412007389,1,0,7.0,18897.17
1210.7674940146294,0,0,7.0,72417.35
408.95398918954,1,2,4.0,31952.36
930.0732755401107,1,1,4.0,60151.38
2731.870191950645,0,2,7.0,273487.85
1208.398892013833,1,1,3.0,69408.86
2662.2310160065313,0,1,5.0,191019.13
1551.5267540003827,0,2,1.0,125141.6
440.80201376054646,0,2,2.0,29118.65
226.11040839615626,0,1,2.0,13673.93
1105.8919801542304,0,1,4.0,70448.36
1625.7061352180176,1,0,5.0,83477.36
1537.6176781797064,1,2,4.0,124115.36
1742.0937100887002,0,0,4.0,108013.23
1974.2980484734146,1,0,7.0,104112.97
2539.1407140985693,1,1,7.0,171166.17
1693.5516911224947,0,1,7.0,131631.32
2292.146725430561,0,0,2.0,120626.1
611.293366878596,0,2,2.0,46752.03
2616.5308156433916,0,1,3.0,150463.14
287.42583552676183,0,0,7.0,16590.76
1150.5928022902963,1,2,5.0,94113.29
2153.868245604097,0,1,6.0,153445.71
2280.920505622076,0,2,7.0,221403.78
1290.563246292563,0,2,7.0,129370.44
969.5857412762019,1,1,5.0,63689.43
2857.7218715010226,0,1,6.0,203456.36
1294.0328291776152,0,1,4.0,86290.57
332.70110972462413,1,0,5.0,16278.62
1586.2147668058628,1,1,6.0,102646.6
1145.5315162408544,1,0,3.0,52723.86
2999.775056520347,0,0,6.0,158173.7
2814.4848412322913,0,0,5.0,165927.97
2625.766625580208,0,2,6.0,263681.0
1646.5655981697225,1,2,1.0,101973.01
1284.3506488457986,1,0,7.0,66371.78
1921.878019771349,1,1,4.0,103471.91
275.5324168894191,0,2,5.0,26429.43
2986.379900139684,0,0,3.0,141084.67
1245.809720271589,0,0,2.0,62442.73
1287.5351518600573,0,1,1.0,79976.23
87.28054174687031,0,0,5.0,4881.02
492.3239656730227,0,0,1.0,24392.09
2796.1146373309175,1,1,1.0,149186.23
1922.343499239872,0,1,1.0,106660.45
872.3421984504732,1,1,1.0,46168.34
2216.853263254822,0,1,3.0,151319.73
2452.4231280998765,1,0,7.0,108121.44
2909.8275863372437,1,0,3.0,136780.13
2926.556939549324,0,2,3.0,241675.16
2031.986369814028,0,2,4.0,166501.28
803.8203973938868,0,1,2.0,49666.0
2992.622584728744,1,2,4.0,247287.72
1367.2644702062696,0,1,5.0,103174.66
1866.4634496729361,1,0,6.0,96959.41
2352.3271058925848,0,0,7.0,152522.26
962.3960776263959,0,0,2.0,48297.21
1054.6303564690725,1,2,5.0,81034.72
1100.140258931176,1,2,1.0,72811.43
1818.373606537252,1,2,7.0,139315.12
148.44838794161222,0,2,3.0,11122.54
976.7002304790693,1,0,7.0,49706.28
818.2870579308386,0,2,6.0,67872.89
2771.2787457234126,1,1,2.0,143740.79
1590.6550825617785,0,0,2.0,73684.28
2970.820687495649,1,1,3.0,154509.74
651.193233584566,1,1,2.0,34417.54
376.2544478049834,1,2,6.0,29516.59
350.99150793060414,0,0,3.0,16695.21
1535.5158063762756,0,1,1.0,85942.04
1942.6822550447916,0,2,5.0,181653.65
2076.050947525742,1,1,7.0,127021.77
1054.4521404877667,1,1,7.0,57666.82
990.0868226569183,0,1,6.0,71123.95
2649.2528436386287,0,0,7.0,160427.42
981.8957316280536,1,0,2.0,41910.7
1932.9562341348687,1,0,5.0,92383.64
430.28336383717743,1,1,6.0,26432.95
932.5334374048495,0,1,4.0,64228.57
118.75226864235165,1,1,1.0,6885.33
1702.1346265986922,1,2,5.0,125009.98
481.2366965368017,1,0,1.0,20056.87
1255.750694481527,1,2,5.0,95546.33
2319.6090441143315,1,0,5.0,121327.74
2851.5025575943578,0,0,5.0,151466.81
2197.7581437955146,0,2,6.0,175776.36
964.4932078477541,0,0,4.0,46223.48
370.1571726945245,1,0,5.0,19281.68
2291.574425956143,0,1,2.0,158389.01
1703.88325999453,1,1,2.0,83790.47
1111.4576879137599,1,1,7.0,83269.83
104.15046852635889,0,0,3.0,5470.71
1600.397221758277,0,0,5.0,94942.57
1162.011368560362,1,1,2.0,63350.67
539.6098087951473,1,1,5.0,32137.5
1264.227141172493,1,2,5.0,82408.86
183.62420927666824,0,0,6.0,9931.62
451.71239925124246,1,1,1.0,25375.1
734.5203436309561,1,1,2.0,38322.93
787.5997304824635,0,1,5.0,50566.65
164.80884140505643,1,2,1.0,11142.02
1429.2714032428985,0,2,4.0,118288.58
2464.253957930358,1,2,1.0,183132.06
249.78776601242555,1,2,1.0,15200.0
93.81270280331454,1,1,6.0,6475.91
861.4732945594546,0,1,1.0,49896.8
2380.2361138800325,0,1,7.0,174855.26
843.0944929820135,1,2,5.0,65363.63
1615.1056919555215,0,1,4.0,96017.2
186.83668082745555,0,0,5.0,10342.23
691.4371049059811,1,1,6.0,40760.51
1329.9885674648613,0,1,6.0,98678.09
1589.015942378736,1,0,3.0,71901.04
1702.0680278135787,0,1,7.0,140044.14
1738.6129096527775,1,2,7.0,143496.68
1325.0721708547817,0,0,5.0,72484.26
2909.3346280761057,1,1,7.0,191575.91
2804.620973708556,0,1,3.0,187204.32
2834.4604881104824,0,1,5.0,194982.87
1649.3432574910516,0,1,7.0,107764.87
1270.2587945880468,0,0,1.0,61574.81
2892.069169901801,1,1,7.0,180093.66
2249.2654720617866,1,2,6.0,184506.91
2216.2613816970656,1,2,7.0,173056.31
2722.39508307047,0,1,4.0,174602.63
2664.5744736378288,0,0,6.0,148733.81
103.35584034476344,1,2,6.0,7497.96
2703.894510856427,0,1,2.0,183173.76
2145.5112249896097,0,2,2.0,152429.27
1681.3712339057959,0,1,7.0,136273.6
1532.0589319276958,0,2,6.0,150816.73
1323.8514497979331,0,0,5.0,68758.64
498.6968775619917,1,0,3.0,22042.85
1517.9827611981293,0,0,1.0,66668.51
237.35531103543474,1,0,5.0,10593.51
1141.4494953581586,0,1,1.0,60329.88
1207.818431908772,0,2,4.0,97508.18
2643.003861313392,0,0,7.0,161703.43
2023.1460012261296,0,1,1.0,111337.47
1558.6136301960778,1,0,1.0,62782.84
725.7554157823471,1,2,3.0,55692.24
631.5307159143562,1,1,1.0,31108.66
583.4344347758009,1,1,4.0,38153.19
338.36494287720893,0,2,5.0,30142.58
2266.5062724056247,1,1,6.0,130305.53
1385.7177535291023,1,0,6.0,74027.8
1035.17511168684,1,1,3.0,60202.3
1953.729265563728,0,1,1.0,129144.67
2634.8017726826365,1,2,4.0,199623.52
1346.6507913337684,1,1,7.0,85866.87
1808.9612414933945,0,0,2.0,82915.38
581.5380137953945,1,0,7.0,28291.09
613.6939456322565,0,1,1.0,35838.24
900.6136976440555,1,0,1.0,32443.07
443.84990419186624,1,2,4.0,33553.73
2553.4010322350673,1,1,7.0,162710.13
2082.851877477998,1,1,4.0,112073.08
793.9882799348698,1,1,3.0,44520.52
2746.873851222686,1,1,4.0,182699.02
130.7287741529526,0,0,5.0,7747.9
1642.9752886495894,1,2,3.0,123452.13
2981.262643762069,1,0,6.0,155295.23
485.11907953988094,1,0,4.0,21582.81
1121.8874233863714,0,0,7.0,69536.8
48.30824210844339,0,0,5.0,2640.13
2366.809110912493,0,0,6.0,140327.03
952.7019026413025,1,2,5.0,75634.77
1275.3896935651803,0,1,4.0,77587.82
405.65068864691824,0,0,5.0,21529.81
933.7557773293108,0,0,7.0,50277.36
380.12286166915123,1,0,6.0,17991.91
1023.4227815308386,1,0,6.0,50777.72
2631.106994066246,1,1,2.0,144207.7
2251.0670150291585,1,2,3.0,155369.42
1607.0884060269168,0,1,3.0,97207.64
1026.9620906443556,0,2,3.0,91793.65
1695.8297086038453,0,1,7.0,98377.95
1770.1035117067586,0,0,7.0,101779.47
2979.518467082158,1,1,2.0,154586.84
31.80313261306664,1,1,2.0,1680.25
1400.6865255172418,1,0,3.0,61490.05
2847.7521607375984,0,1,6.0,218553.95
2225.8868064505896,0,0,2.0,100207.07
984.0650976769606,1,0,2.0,42146.21
1315.451286864163,0,1,1.0,72944.09
1149.820855445972,0,1,6.0,82236.4
2095.3541113077417,1,2,1.0,131123.67
1866.0443129531109,0,0,3.0,90987.59
227.01118549577308,0,1,6.0,15266.26
549.5446543368996,0,2,3.0,42869.65
1627.360694632396,0,2,2.0,118183.51
2262.924457194906,0,1,5.0,150643.59
1445.3077475981966,0,1,4.0,88282.55
1095.3100370964526,0,0,5.0,61363.15
1070.435593810938,0,0,4.0,55991.16
1817.6678627461927,1,0,6.0,92687.73
1879.1579939489714,0,1,7.0,132473.35
2201.8348804588804,1,1,2.0,114497.66
1442.0767168551122,0,2,1.0,100708.97
1298.4685786205966,0,1,3.0,88401.22
1792.992875427264,1,2,5.0,142627.89
1245.8769973969963,0,2,3.0,118558.43
2027.3950502595212,1,2,4.0,152361.44
1939.3453876150738,0,0,3.0,100909.94
2313.5326630181057,1,0,5.0,115404.41
382.78225917741776,0,0,3.0,19490.99
1757.094033785833,1,2,4.0,119784.16
1172.2201042730076,1,0,7.0,66894.12
2693.581767783145,0,1,4.0,171502.9
2279.9887711125725,1,2,2.0,152622.45
2561.2961104405376,1,0,7.0,121662.93
2909.225540359713,1,1,1.0,159491.58
1323.7694345056693,1,0,5.0,68959.57
702.9629198002491,0,0,6.0,39032.66
2441.2050060943993,0,0,6.0,141243.64
1126.1618837411354,0,1,1.0,72896.42
2614.9560058000498,0,0,1.0,113526.1
1154.9503428450046,1,1,6.0,68267.2
2302.528722018519,0,0,6.0,125697.75
1095.6214863583175,1,1,5.0,69787.07
1852.146599887603,1,0,7.0,108727.81
471.9964993754448,1,2,7.0,41173.43
585.6055194846567,1,0,7.0,30495.58
1305.2485677043821,0,2,2.0,100039.75
673.8479505448876,0,1,4.0,44912.05
1242.9969933624345,0,1,5.0,78745.87
1107.6669889882814,0,2,4.0,93816.51
2684.8789819148174,0,0,7.0,170252.19
852.7683802855682,1,1,1.0,42900.93
2624.1966146145633,1,1,1.0,139508.65
2419.5466785087056,0,1,5.0,145535.85
2570.5175831327415,0,1,6.0,165748.65
799.4595279190114,0,0,4.0,39615.79
2563.223961974392,0,1,3.0,164178.54
2393.6191748393494,1,1,4.0,158031.98
2921.7583913494923,0,2,1.0,193715.12
200.38246415350164,0,0,7.0,13839.91
2546.030572272284,0,2,1.0,178667.23
2486.661784200346,1,1,4.0,140738.19
2731.1768326422584,0,1,1.0,171370.93
1558.8103039737996,0,0,2.0,72160.34
518.5051305181441,0,0,2.0,25859.46
1819.6613097092186,1,2,7.0,174298.03
2952.449210197386,1,0,4.0,139727.45
1741.6388715189287,1,0,4.0,76720.44
2177.807874318694,0,2,6.0,224824.98
1297.6771379165866,1,2,3.0,99157.03
2004.8502789252695,1,0,3.0,92248.4
720.8666976036682,1,2,3.0,50149.13
879.6987177189651,0,2,7.0,87837.16
2564.498558269744,0,2,2.0,212714.27
469.36839444303655,1,1,4.0,27879.27
2561.0638718744062,0,0,2.0,131687.07
667.6245128370944,1,2,3.0,50351.61
451.13663340655273,0,1,3.0,29542.95
2239.7247034452266,1,2,2.0,148031.94
385.33624418161645,1,1,4.0,21655.04
1263.3654693722258,0,2,4.0,105207.74
1626.5131365372374,1,2,4.0,123096.67
2297.491287517819,0,1,5.0,156929.9
2055.657469702068,0,0,3.0,101197.89
2549.227214079284,1,2,1.0,160289.05
426.5066913970953,0,2,1.0,35434.44
133.82924227327933,0,1,3.0,9002.11
1935.7972495917913,0,2,4.0,166959.37
854.5802102325026,1,0,7.0,39299.97
660.8714911890507,1,2,4.0,48186.2
2264.867577207769,0,1,7.0,153745.68
549.8217896809975,1,1,4.0,32102.49
493.1881684847627,0,2,4.0,42800.81
2624.813277200973,1,0,7.0,137961.8
2158.668997614137,1,2,4.0,155688.83
311.61084963822304,0,2,2.0,27055.42
2917.3767814879543,1,1,3.0,165683.98
1581.0756355810038,1,0,4.0,71905.11
536.927398441065,0,1,4.0,34468.83
928.8573223283998,1,1,5.0,55225.77
1173.3506282062253,0,2,1.0,96810.65
1886.7230498646275,0,1,3.0,110875.78
1924.345045613153,0,1,7.0,143271.46
1321.9811109514574,0,1,6.0,89715.38
37.41670066176033,1,2,6.0,3182.23
1900.2721625365575,0,2,3.0,167817.24
715.3796986856506,1,2,1.0,49759.45
2119.000097524438,0,2,2.0,180786.78
2499.448939138831,0,2,1.0,192402.27
1863.6891180356765,1,2,7.0,159466.88
204.72522961781084,0,1,4.0,13252.99
674.9774614432968,1,2,7.0,51914.09
2243.2910979116173,0,1,7.0,165129.92
2377.397292612469,1,0,6.0,112672.76
1330.717763086233,1,0,5.0,67647.9
2681.039037826405,1,0,3.0,104019.6
507.0776364247461,1,2,1.0,36871.04
685.1509196644263,0,1,3.0,38324.81
2337.707060787568,0,0,6.0,141110.0
1805.6292956355521,0,1,3.0,105419.9
2231.5634161722955,0,0,5.0,114883.8
2980.3127185308354,0,1,1.0,173842.03
2661.9662607742985,1,2,2.0,186907.39
815.1493101781763,0,1,6.0,59735.63
1919.7132391775797,1,2,2.0,118568.18
458.63802005558165,1,2,2.0,32851.41
33.22955448293472,0,0,5.0,1962.14
1078.3519446341277,0,0,3.0,52982.33
2172.976172851934,0,2,6.0,203850.96
1371.3150867144084,0,1,6.0,102586.44
2236.4371486291793,1,2,1.0,133887.44
2066.432472532971,1,2,2.0,150514.92
2694.4123386832734,0,2,6.0,237445.51
1657.8383327725933,1,2,6.0,124045.23
1205.505291980941,1,2,6.0,96150.21
916.8335459777547,0,1,2.0,57443.88
1625.3676783992132,1,0,7.0,83696.01
2712.534118169557,0,1,1.0,183056.17
1554.4500923345427,1,2,2.0,112798.49
1484.3564483426187,1,1,2.0,77808.61
2927.1935461509356,1,0,5.0,144306.3
956.994184660254,0,1,1.0,51469.47
857.2036070033278,1,0,7.0,47465.48
2402.1608337509315,0,1,3.0,134813.4
2459.1725117811734,0,0,5.0,129220.11
1667.5433926740936,0,0,3.0,77249.26
110.24081708885814,1,0,2.0,4718.14
214.2099505688348,0,1,7.0,16660.47
1855.8102974803717,0,1,2.0,114164.77
427.8086411399059,1,2,7.0,33686.26
1962.9953715322283,1,1,7.0,135362.13
1143.5588806818573,0,2,4.0,95912.3
1713.880558059657,1,2,1.0,118896.18
2009.1985337652654,0,1,6.0,137055.51
526.5146757041175,0,2,5.0,49869.48
2240.104578313059,1,1,6.0,134538.77
1549.172083403531,1,2,5.0,116419.75
387.3081942118416,1,0,2.0,13640.31
878.0181730138337,0,0,4.0,52630.63
1679.0415927375454,1,1,7.0,96909.4
1120.3443454368519,1,0,5.0,61071.68
300.37846590076333,0,2,4.0,26753.37
436.7669674090322,0,1,4.0,29828.03
2953.7014481839074,0,2,3.0,217248.92
523.479317604971,1,1,3.0,26674.77
427.338360380713,1,0,4.0,19944.31
2609.0055779392314,0,2,5.0,223770.58
1960.0553944986166,1,1,1.0,92779.79
415.39486604968556,1,2,6.0,34114.24
2878.2474482836437,0,0,1.0,133208.56
1407.7856524871286,0,2,1.0,112848.65
2188.5007637668105,1,2,1.0,119535.56
1009.4898096999812,0,1,6.0,68092.73
2459.5699189184475,1,1,4.0,126681.51
176.31437599003547,0,0,7.0,10819.24
2217.253856126139,1,1,6.0,130950.74
530.0965310958352,1,2,5.0,39100.79
421.654088005328,0,2,5.0,42316.69
2578.837681178133,1,0,6.0,122722.3
1855.3967122394474,0,1,2.0,111403.72
1062.7469283004027,0,2,4.0,94269.64
2929.539732210318,1,0,3.0,115978.94
2643.685200688038,1,1,3.0,162478.85
2307.154852612943,1,1,5.0,136815.81
1729.2153901452245,0,2,7.0,162509.02
703.0658292764746,0,0,2.0,36143.9
2045.9290032768104,0,2,3.0,171876.94
232.97712409664666,0,1,7.0,18987.05
732.8217278689824,0,0,4.0,38458.2
402.8107781731259,0,2,1.0,28775.85
1331.8559836606444,1,2,3.0,101250.48
2387.0950304877433,1,2,2.0,156064.78
201.98322077691225,1,2,6.0,17188.42
2293.4982458325762,0,0,2.0,102058.04
1285.0053617761,0,0,4.0,66106.64
755.2829746434909,1,1,1.0,41198.32
2725.498672180182,1,1,5.0,162130.98
1742.4128079989744,1,2,7.0,161105.18
2591.353375967763,0,2,1.0,210800.4
1881.7819838010098,1,1,2.0,109644.43
1386.783871872623,0,0,1.0,60685.53
2345.6032763717494,1,2,6.0,197096.47
339.3789084873289,1,2,5.0,28994.82
458.79712448533536,1,0,2.0,20916.57
2643.2585793739822,1,0,6.0,139355.56
430.29455247667687,0,0,3.0,21503.01
716.3795809782616,1,1,6.0,51307.49
2206.967278116583,1,2,3.0,154090.16
291.09955283718284,1,0,7.0,15360.23
2127.32696879026,0,0,2.0,94598.87
1489.373181146114,1,2,7.0,116909.15
